acquisition,RX_level,RX_difference,std_noise,PMR,SNR
255,-79.215003,2.892242,48.0,7.409717,0.284996
255,-79.215003,2.892242,48.0,7.409717,0.284996
256,-79.09774,2.840477,40.0,7.237848,0.40226
256,-79.09774,2.840477,40.0,7.237848,0.40226
257,-79.137977,3.022438,48.0,7.456545,0.362022
257,-79.137977,3.022438,48.0,7.456545,0.362022
258,-79.281799,3.092453,40.0,7.779794,0.218201
258,-79.281799,3.092453,40.0,7.779794,0.218201
259,-79.54248,3.071648,44.0,7.793334,-0.04248
259,-79.54248,3.071648,44.0,7.793334,-0.04248
260,-79.185386,2.967827,44.0,7.378149,0.314613
260,-79.185386,2.967827,44.0,7.378149,0.314613
261,-79.158233,2.864487,44.0,7.418359,0.341766
261,-79.158233,2.864487,44.0,7.418359,0.341766
262,-79.302742,3.302277,48.0,7.974776,0.197258
262,-79.302742,3.302277,48.0,7.974776,0.197258
263,-79.363815,3.138573,40.0,7.898157,0.136185
263,-79.363815,3.138573,40.0,7.898157,0.136185
264,-79.577125,3.041504,48.0,7.85694,-0.077126
264,-79.577125,3.041504,48.0,7.85694,-0.077126
265,-79.04467,2.863174,44.0,7.211952,0.45533
265,-79.04467,2.863174,44.0,7.211952,0.45533
266,-79.162742,2.87674,40.0,7.359889,0.337257
266,-79.162742,2.87674,40.0,7.359889,0.337257
267,-79.249427,2.905327,44.0,7.490205,0.250572
267,-79.249427,2.905327,44.0,7.490205,0.250572
268,-79.307411,3.266808,40.0,8.075661,0.192589
268,-79.307411,3.266808,40.0,8.075661,0.192589
269,-79.286445,3.089287,44.0,7.633483,0.213554
269,-79.286445,3.089287,44.0,7.633483,0.213554
270,-79.215003,2.990234,44.0,7.401347,0.284996
270,-79.215003,2.990234,44.0,7.401347,0.284996
271,-79.146965,2.910782,44.0,7.366156,0.353035
271,-79.146965,2.910782,44.0,7.366156,0.353035
272,-79.018371,2.889801,48.0,7.236969,0.481628
272,-79.018371,2.889801,48.0,7.236969,0.481628
273,-78.940437,3.04174,48.0,7.302654,0.559563
273,-78.940437,3.04174,48.0,7.302654,0.559563
274,-79.233329,3.060715,44.0,7.585404,0.26667
274,-79.233329,3.060715,44.0,7.585404,0.26667
275,-79.375656,2.987877,44.0,7.69387,0.124344
275,-79.375656,2.987877,44.0,7.69387,0.124344
276,-79.307411,3.022049,44.0,7.734185,0.192589
276,-79.307411,3.022049,44.0,7.734185,0.192589
277,-79.698051,3.444572,48.0,8.525714,-0.198051
277,-79.698051,3.444572,48.0,8.525714,-0.198051
278,-79.394668,3.018829,44.0,7.79987,0.105331
278,-79.394668,3.018829,44.0,7.79987,0.105331
279,-79.37091,3.242973,40.0,7.974879,0.129089
279,-79.37091,3.242973,40.0,7.974879,0.129089
280,-79.48616,3.166061,56.0,8.034038,0.01384
280,-79.48616,3.166061,56.0,8.034038,0.01384
281,-79.495903,3.173759,40.0,8.004223,0.004097
281,-79.495903,3.173759,40.0,8.004223,0.004097
282,-79.444992,3.355316,44.0,8.30832,0.055008
282,-79.444992,3.355316,44.0,8.30832,0.055008
283,-79.349639,2.97673,44.0,7.728379,0.15036
283,-79.349639,2.97673,44.0,7.728379,0.15036
284,-79.700607,3.553581,44.0,8.625609,-0.200607
284,-79.700607,3.553581,44.0,8.625609,-0.200607
285,-79.4066,3.028061,48.0,7.792426,0.093399
285,-79.4066,3.028061,48.0,7.792426,0.093399
286,-79.073333,3.622307,44.0,8.007615,0.426666
286,-79.073333,3.622307,44.0,8.007615,0.426666
287,-78.882881,3.49279,48.0,7.710669,0.617119
287,-78.882881,3.49279,48.0,7.710669,0.617119
288,-79.180847,3.065292,44.0,7.545626,0.319153
288,-79.180847,3.065292,44.0,7.545626,0.319153
289,-79.146965,2.644188,48.0,7.135951,0.353035
289,-79.146965,2.644188,48.0,7.135951,0.353035
290,-79.208152,2.832581,40.0,7.322176,0.291847
290,-79.208152,2.832581,40.0,7.322176,0.291847
291,-79.420959,3.906303,44.0,8.516199,0.079041
291,-79.420959,3.906303,44.0,8.516199,0.079041
292,-79.609542,3.146301,44.0,7.940444,-0.109543
292,-79.609542,3.146301,44.0,7.940444,-0.109543
293,-79.247123,3.551727,44.0,8.23308,0.252876
293,-79.247123,3.551727,44.0,8.23308,0.252876
294,-79.300407,3.295906,44.0,7.94151,0.199593
294,-79.300407,3.295906,44.0,7.94151,0.199593
295,-79.592056,2.911873,44.0,7.858054,-0.092056
295,-79.592056,2.911873,44.0,7.858054,-0.092056
296,-79.09552,3.066872,52.0,7.49875,0.40448
296,-79.09552,3.066872,52.0,7.49875,0.40448
297,-79.079978,2.724945,52.0,7.123216,0.420021
297,-79.079978,2.724945,52.0,7.123216,0.420021
298,-79.439964,3.286537,52.0,7.288451,0.060036
298,-79.439964,3.286537,52.0,7.288451,0.060036
299,-79.544944,4.382286,44.0,9.431789,-0.044945
299,-79.544944,4.382286,44.0,9.431789,-0.044945
300,-79.106651,3.838982,44.0,8.622943,0.393349
300,-79.106651,3.838982,44.0,8.622943,0.393349
301,-79.770179,3.829826,40.0,8.861485,-0.27018
301,-79.770179,3.829826,40.0,8.861485,-0.27018
302,-79.540016,3.847931,48.0,8.586343,-0.040016
302,-79.540016,3.847931,48.0,8.586343,-0.040016
303,-79.319099,4.063713,40.0,8.704266,0.180901
303,-79.319099,4.063713,40.0,8.704266,0.180901
304,-79.27716,3.772003,48.0,8.558278,0.222839
304,-79.27716,3.772003,48.0,8.558278,0.222839
305,-79.169525,3.41449,44.0,7.870677,0.330475
305,-79.169525,3.41449,44.0,7.870677,0.330475
306,-79.411376,2.827339,52.0,7.478686,0.088623
306,-79.411376,2.827339,52.0,7.478686,0.088623
307,-79.404212,3.328438,48.0,7.995021,0.095787
307,-79.404212,3.328438,48.0,7.995021,0.095787
308,-79.029312,4.392899,52.0,9.00281,0.470688
308,-79.029312,4.392899,52.0,9.00281,0.470688
309,-79.777977,4.042633,40.0,9.053019,-0.277977
309,-79.777977,4.042633,40.0,9.053019,-0.277977
310,-79.115577,3.194794,44.0,7.549175,0.384422
310,-79.115577,3.194794,44.0,7.549175,0.384422
311,-79.272529,2.937195,48.0,7.482241,0.22747
311,-79.272529,2.937195,48.0,7.482241,0.22747
312,-79.347282,2.76413,44.0,7.406653,0.152718
312,-79.347282,2.76413,44.0,7.406653,0.152718
313,-79.27021,2.386574,48.0,6.953928,0.22979
313,-79.27021,2.386574,48.0,6.953928,0.22979
314,-79.36618,2.823105,60.0,7.536765,0.13382
314,-79.36618,2.823105,60.0,7.536765,0.13382
315,-79.330818,3.058487,48.0,7.713551,0.169182
315,-79.330818,3.058487,48.0,7.713551,0.169182
316,-79.106651,3.282639,44.0,7.610911,0.393349
316,-79.106651,3.282639,44.0,7.610911,0.393349
317,-78.981391,3.560532,44.0,7.881532,0.518608
317,-78.981391,3.560532,44.0,7.881532,0.518608
318,-79.233329,3.716209,44.0,8.171546,0.26667
318,-79.233329,3.716209,44.0,8.171546,0.26667
319,-79.146965,3.543098,40.0,7.903253,0.353035
319,-79.146965,3.543098,40.0,7.903253,0.353035
320,-79.231033,3.846695,56.0,8.420044,0.268967
320,-79.231033,3.846695,56.0,8.420044,0.268967
321,-79.582099,3.666229,44.0,8.454001,-0.0821
321,-79.582099,3.666229,44.0,8.454001,-0.0821
322,-79.667503,3.598816,48.0,8.530209,-0.167503
322,-79.667503,3.598816,48.0,8.530209,-0.167503
323,-79.478866,3.815552,40.0,8.589259,0.021133
323,-79.478866,3.815552,40.0,8.589259,0.021133
324,-79.791008,3.30722,44.0,8.395773,-0.291008
324,-79.791008,3.30722,44.0,8.395773,-0.291008
325,-79.117813,2.950867,44.0,7.370268,0.382187
325,-79.117813,2.950867,44.0,7.370268,0.382187
326,-79.59954,2.781631,48.0,7.770049,-0.099541
326,-79.59954,2.781631,48.0,7.770049,-0.099541
327,-79.540016,2.703552,44.0,7.514748,-0.040016
327,-79.540016,2.703552,44.0,7.514748,-0.040016
328,-79.363815,2.968925,48.0,7.612052,0.136185
328,-79.363815,2.968925,48.0,7.612052,0.136185
329,-79.210433,2.909569,44.0,7.342381,0.289566
329,-79.210433,2.909569,44.0,7.342381,0.289566
330,-79.231033,2.974518,52.0,7.632686,0.268967
330,-79.231033,2.974518,52.0,7.632686,0.268967
331,-79.066703,3.012268,44.0,7.377797,0.433296
331,-79.066703,3.012268,44.0,7.377797,0.433296
332,-79.622077,4.097618,52.0,8.970985,-0.122078
332,-79.622077,4.097618,52.0,8.970985,-0.122078
333,-78.977066,4.267464,44.0,8.713175,0.522934
333,-78.977066,4.267464,44.0,8.713175,0.522934
334,-79.559768,2.703552,56.0,7.484549,-0.059769
334,-79.559768,2.703552,56.0,7.484549,-0.059769
335,-79.547409,3.567032,40.0,8.4783,-0.047409
335,-79.547409,3.567032,40.0,8.4783,-0.047409
336,-79.20359,2.902412,44.0,7.392406,0.29641
336,-79.20359,2.902412,44.0,7.392406,0.29641
337,-79.057876,2.781212,48.0,7.176036,0.442123
337,-79.057876,2.781212,48.0,7.176036,0.442123
338,-79.517898,3.469421,48.0,8.326716,-0.017899
338,-79.517898,3.469421,48.0,8.326716,-0.017899
339,-79.378028,3.684502,48.0,8.209811,0.121971
339,-79.378028,3.684502,48.0,8.209811,0.121971
340,-79.359085,4.009605,48.0,8.650486,0.140915
340,-79.359085,4.009605,48.0,8.650486,0.140915
341,-79.133483,3.059692,52.0,7.590765,0.366516
341,-79.133483,3.059692,52.0,7.590765,0.366516
342,-79.272529,3.084602,44.0,7.675499,0.22747
342,-79.272529,3.084602,44.0,7.675499,0.22747
343,-79.449813,2.682655,48.0,7.391172,0.050186
343,-79.449813,2.682655,48.0,7.391172,0.050186
344,-79.476432,4.479561,44.0,9.200554,0.023567
344,-79.476432,4.479561,44.0,9.200554,0.023567
345,-79.389907,3.867783,40.0,8.692243,0.110092
345,-79.389907,3.867783,40.0,8.692243,0.110092
346,-79.444992,2.610451,44.0,7.34905,0.055008
346,-79.444992,2.610451,44.0,7.34905,0.055008
347,-79.151466,2.395958,52.0,6.898241,0.348534
347,-79.151466,2.395958,52.0,6.898241,0.348534
348,-79.09552,2.760849,44.0,7.170131,0.40448
348,-79.09552,2.760849,44.0,7.170131,0.40448
349,-79.042472,3.514893,44.0,7.938139,0.457527
349,-79.042472,3.514893,44.0,7.938139,0.457527
350,-79.091072,3.55748,44.0,8.064181,0.408928
350,-79.091072,3.55748,44.0,8.064181,0.408928
351,-78.942581,3.307991,44.0,7.667165,0.557419
351,-78.942581,3.307991,44.0,7.667165,0.557419
352,-79.267898,3.383133,48.0,7.883894,0.232101
352,-79.267898,3.383133,48.0,7.883894,0.232101
353,-79.295753,2.769028,44.0,7.374433,0.204247
353,-79.295753,2.769028,44.0,7.374433,0.204247
354,-79.215003,2.62706,48.0,7.16583,0.284996
354,-79.215003,2.62706,48.0,7.16583,0.284996
355,-79.144714,2.678047,44.0,7.117644,0.355286
355,-79.144714,2.678047,44.0,7.117644,0.355286
356,-79.160484,2.609764,48.0,7.071439,0.339516
356,-79.160484,2.609764,48.0,7.071439,0.339516
357,-78.959785,2.910606,48.0,7.11934,0.540215
357,-78.959785,2.910606,48.0,7.11934,0.540215
358,-79.408988,2.615822,52.0,7.331943,0.091011
358,-79.408988,2.615822,52.0,7.331943,0.091011
359,-79.135726,2.910629,48.0,7.330019,0.364273
359,-79.135726,2.910629,48.0,7.330019,0.364273
360,-79.073333,3.119476,48.0,7.435188,0.426666
360,-79.073333,3.119476,48.0,7.435188,0.426666
361,-79.022743,3.25045,44.0,7.504409,0.477257
361,-79.022743,3.25045,44.0,7.504409,0.477257
362,-79.018371,3.422371,52.0,7.695199,0.481628
362,-79.018371,3.422371,52.0,7.695199,0.481628
363,-78.994407,3.659027,48.0,7.845234,0.505592
363,-78.994407,3.659027,48.0,7.845234,0.505592
364,-79.293418,3.249222,44.0,7.749527,0.206581
364,-79.293418,3.249222,44.0,7.749527,0.206581
365,-79.215003,3.007431,52.0,7.440974,0.284996
365,-79.215003,3.007431,52.0,7.440974,0.284996
366,-79.124519,3.13974,44.0,7.52711,0.375481
366,-79.124519,3.13974,44.0,7.52711,0.375481
367,-79.040275,3.216476,44.0,7.574336,0.459724
367,-79.040275,3.216476,44.0,7.574336,0.459724
368,-78.990066,3.552307,44.0,7.938643,0.509933
368,-78.990066,3.552307,44.0,7.938643,0.509933
369,-79.151466,3.710686,44.0,8.205833,0.348534
369,-79.151466,3.710686,44.0,8.205833,0.348534
370,-78.807312,3.21434,48.0,7.337276,0.692688
370,-78.807312,3.21434,48.0,7.337276,0.692688
371,-78.959785,3.11499,52.0,7.310036,0.540215
371,-78.959785,3.11499,52.0,7.310036,0.540215
372,-79.055671,3.097809,44.0,7.471565,0.444328
372,-79.055671,3.097809,44.0,7.471565,0.444328
373,-78.842834,3.196304,48.0,7.450848,0.657166
373,-78.842834,3.196304,48.0,7.450848,0.657166
374,-78.889236,3.080803,44.0,7.270993,0.610764
374,-78.889236,3.080803,44.0,7.270993,0.610764
375,-79.375656,3.412056,44.0,7.958731,0.124344
375,-79.375656,3.412056,44.0,7.958731,0.124344
376,-79.031501,3.45726,44.0,7.940391,0.468498
376,-79.031501,3.45726,44.0,7.940391,0.468498
377,-78.832359,3.463776,48.0,7.565999,0.667641
377,-78.832359,3.463776,48.0,7.565999,0.667641
378,-79.196754,3.324989,48.0,7.73559,0.303246
378,-79.196754,3.324989,48.0,7.73559,0.303246
379,-79.215003,3.60511,48.0,8.117738,0.284996
379,-79.215003,3.60511,48.0,8.117738,0.284996
380,-79.084411,3.126244,44.0,7.511805,0.415588
380,-79.084411,3.126244,44.0,7.511805,0.415588
381,-79.151466,3.305923,52.0,7.685353,0.348534
381,-79.151466,3.305923,52.0,7.685353,0.348534
382,-79.029312,3.374733,44.0,7.731454,0.470688
382,-79.029312,3.374733,44.0,7.731454,0.470688
383,-78.964103,2.980354,48.0,7.256614,0.535896
383,-78.964103,2.980354,48.0,7.256614,0.535896
384,-79.314422,3.701332,44.0,8.294555,0.185577
384,-79.314422,3.701332,44.0,8.294555,0.185577
385,-78.830268,3.227104,44.0,7.339118,0.669731
385,-78.830268,3.227104,44.0,7.339118,0.669731
386,-79.144714,3.26326,44.0,7.605472,0.355286
386,-79.144714,3.26326,44.0,7.605472,0.355286
387,-79.057876,3.257561,48.0,7.66688,0.442123
387,-79.057876,3.257561,48.0,7.66688,0.442123
388,-79.088851,3.315399,44.0,7.663799,0.411148
388,-79.088851,3.315399,44.0,7.663799,0.411148
389,-78.981391,3.318283,52.0,7.538198,0.518608
389,-78.981391,3.318283,52.0,7.538198,0.518608
390,-79.120048,3.24646,44.0,7.660923,0.379951
390,-79.120048,3.24646,44.0,7.660923,0.379951
391,-78.838638,3.172821,48.0,7.309063,0.661362
391,-78.838638,3.172821,48.0,7.309063,0.661362
392,-78.780342,3.629189,44.0,7.812223,0.719658
392,-78.780342,3.629189,44.0,7.812223,0.719658
393,-79.208152,3.007896,48.0,7.517456,0.291847
393,-79.208152,3.007896,48.0,7.517456,0.291847
394,-79.237922,3.376198,44.0,7.860812,0.262077
394,-79.237922,3.376198,44.0,7.860812,0.262077
395,-78.949028,3.276169,44.0,7.56184,0.550972
395,-78.949028,3.276169,44.0,7.56184,0.550972
396,-79.226448,3.009476,56.0,7.512043,0.273552
396,-79.226448,3.009476,56.0,7.512043,0.273552
397,-79.086631,3.391205,48.0,7.770417,0.413368
397,-79.086631,3.391205,48.0,7.770417,0.413368
398,-78.949028,3.449501,44.0,7.808221,0.550972
398,-78.949028,3.449501,44.0,7.808221,0.550972
399,-79.416168,3.527596,44.0,8.154552,0.083832
399,-79.416168,3.527596,44.0,8.154552,0.083832
400,-79.219573,3.204643,56.0,7.654968,0.280426
400,-79.219573,3.204643,56.0,7.654968,0.280426
401,-79.111106,3.365097,52.0,7.702742,0.388893
401,-79.111106,3.365097,52.0,7.702742,0.388893
402,-79.009643,3.702553,48.0,8.170847,0.490356
402,-79.009643,3.702553,48.0,8.170847,0.490356
403,-78.968414,3.643173,48.0,7.932198,0.531586
403,-78.968414,3.643173,48.0,7.932198,0.531586
404,-79.265579,3.133934,52.0,7.61867,0.234421
404,-79.265579,3.133934,52.0,7.61867,0.234421
405,-79.44017,3.337639,48.0,7.977767,0.05983
405,-79.44017,3.337639,48.0,7.977767,0.05983
406,-79.27716,3.503288,48.0,7.990247,0.222839
406,-79.27716,3.503288,48.0,7.990247,0.222839
407,-79.086631,3.354263,44.0,7.739128,0.413368
407,-79.086631,3.354263,44.0,7.739128,0.413368
408,-79.014007,3.408302,48.0,7.81791,0.485992
408,-79.014007,3.408302,48.0,7.81791,0.485992
409,-79.153724,3.343758,52.0,7.832376,0.346275
409,-79.153724,3.343758,52.0,7.832376,0.346275
410,-79.189933,3.384697,48.0,7.872748,0.310066
410,-79.189933,3.384697,48.0,7.872748,0.310066
411,-79.208152,3.241287,48.0,7.697063,0.291847
411,-79.208152,3.241287,48.0,7.697063,0.291847
412,-79.176315,3.135841,52.0,7.598056,0.323685
412,-79.176315,3.135841,52.0,7.598056,0.323685
413,-79.111106,3.192505,48.0,7.642209,0.388893
413,-79.111106,3.192505,48.0,7.642209,0.388893
414,-79.108879,3.308029,48.0,7.712074,0.391121
414,-79.108879,3.308029,48.0,7.712074,0.391121
415,-79.20359,3.547081,48.0,7.95263,0.29641
415,-79.20359,3.547081,48.0,7.95263,0.29641
416,-79.062286,3.315697,48.0,7.718609,0.437714
416,-79.062286,3.315697,48.0,7.718609,0.437714
417,-78.921165,3.523117,52.0,7.848266,0.578835
417,-78.921165,3.523117,52.0,7.848266,0.578835
418,-79.104423,3.474792,56.0,7.968771,0.395576
418,-79.104423,3.474792,56.0,7.968771,0.395576
419,-78.983558,3.240173,48.0,7.523188,0.516441
419,-78.983558,3.240173,48.0,7.523188,0.516441
420,-79.077766,3.285423,44.0,7.559727,0.422234
420,-79.077766,3.285423,44.0,7.559727,0.422234
421,-79.461891,3.468903,60.0,8.107217,0.038109
421,-79.461891,3.468903,60.0,8.107217,0.038109
422,-78.899856,3.342072,48.0,7.52126,0.600143
422,-78.899856,3.342072,48.0,7.52126,0.600143
423,-79.208152,3.461159,48.0,8.085333,0.291847
423,-79.208152,3.461159,48.0,8.085333,0.291847
424,-78.923301,3.459587,52.0,7.752929,0.576698
424,-78.923301,3.459587,52.0,7.752929,0.576698
425,-79.053466,3.060577,48.0,7.357348,0.446533
425,-79.053466,3.060577,48.0,7.357348,0.446533
426,-79.411376,3.28846,44.0,7.916804,0.088623
426,-79.411376,3.28846,44.0,7.916804,0.088623
427,-78.949028,3.701744,44.0,8.058629,0.550972
427,-78.949028,3.701744,44.0,8.058629,0.550972
428,-78.979232,3.220947,52.0,7.551708,0.520767
428,-78.979232,3.220947,52.0,7.551708,0.520767
429,-79.153724,2.950714,52.0,7.364238,0.346275
429,-79.153724,2.950714,52.0,7.364238,0.346275
430,-79.274841,3.112122,48.0,7.584695,0.225159
430,-79.274841,3.112122,48.0,7.584695,0.225159
431,-78.979232,3.423454,44.0,7.785417,0.520767
431,-78.979232,3.423454,44.0,7.785417,0.520767
432,-78.857543,3.259727,48.0,7.400982,0.642456
432,-78.857543,3.259727,48.0,7.400982,0.642456
433,-78.949028,3.225861,48.0,7.449351,0.550972
433,-78.949028,3.225861,48.0,7.449351,0.550972
434,-78.940437,3.461655,44.0,7.775928,0.559563
434,-78.940437,3.461655,44.0,7.775928,0.559563
435,-79.046867,3.173363,52.0,7.502106,0.453133
435,-79.046867,3.173363,52.0,7.502106,0.453133
436,-79.300407,3.457252,52.0,7.9805,0.199593
436,-79.300407,3.457252,52.0,7.9805,0.199593
437,-79.031501,3.301735,44.0,7.580236,0.468498
437,-79.031501,3.301735,44.0,7.580236,0.468498
438,-79.221862,3.332344,56.0,7.793174,0.278137
438,-79.221862,3.332344,56.0,7.793174,0.278137
439,-79.031501,3.415947,44.0,7.71357,0.468498
439,-79.031501,3.415947,44.0,7.71357,0.468498
440,-79.399436,3.345543,52.0,7.96291,0.100563
440,-79.399436,3.345543,52.0,7.96291,0.100563
441,-79.079978,3.368301,52.0,7.751379,0.420021
441,-79.079978,3.368301,52.0,7.751379,0.420021
442,-79.240219,3.089973,56.0,7.611281,0.259781
442,-79.240219,3.089973,56.0,7.611281,0.259781
443,-79.113342,3.34922,52.0,7.71127,0.386658
443,-79.113342,3.34922,52.0,7.71127,0.386658
444,-79.423355,3.283646,48.0,7.88458,0.076645
444,-79.423355,3.283646,48.0,7.88458,0.076645
445,-79.079978,3.471359,48.0,7.863698,0.420021
445,-79.079978,3.471359,48.0,7.863698,0.420021
446,-79.387527,3.144264,48.0,7.795228,0.112473
446,-79.387527,3.144264,48.0,7.795228,0.112473
447,-79.347282,3.609741,52.0,8.231645,0.152718
447,-79.347282,3.609741,52.0,8.231645,0.152718
448,-79.27716,3.670403,44.0,8.182099,0.222839
448,-79.27716,3.670403,44.0,8.182099,0.222839
449,-79.091072,3.105293,52.0,7.462634,0.408928
449,-79.091072,3.105293,52.0,7.462634,0.408928
450,-79.165008,3.33963,48.0,7.797748,0.334991
450,-79.165008,3.33963,48.0,7.797748,0.334991
451,-79.126762,3.236534,44.0,7.630693,0.373238
451,-79.126762,3.236534,44.0,7.630693,0.373238
452,-79.035888,3.128273,52.0,7.416296,0.464111
452,-79.035888,3.128273,52.0,7.416296,0.464111
453,-79.321441,3.721413,52.0,8.397382,0.178558
453,-79.321441,3.721413,52.0,8.397382,0.178558
454,-79.005287,3.279915,48.0,7.610372,0.494713
454,-79.005287,3.279915,48.0,7.610372,0.494713
455,-79.009643,3.231544,48.0,7.438414,0.490356
455,-79.009643,3.231544,48.0,7.438414,0.490356
456,-79.212715,3.677666,56.0,8.163421,0.287285
456,-79.212715,3.677666,56.0,8.163421,0.287285
457,-78.767951,3.56572,52.0,7.693379,0.732048
457,-78.767951,3.56572,52.0,7.693379,0.732048
458,-79.288772,3.356064,48.0,7.951849,0.211227
458,-79.288772,3.356064,48.0,7.951849,0.211227
459,-79.363815,3.451523,56.0,7.977819,0.136185
459,-79.363815,3.451523,56.0,7.977819,0.136185
460,-78.891357,3.380592,48.0,7.584089,0.608643
460,-78.891357,3.380592,48.0,7.584089,0.608643
461,-79.302742,3.756409,44.0,8.360045,0.197258
461,-79.302742,3.756409,44.0,8.360045,0.197258
462,-78.923301,3.306999,52.0,7.588346,0.576698
462,-78.923301,3.306999,52.0,7.588346,0.576698
463,-78.942581,3.261085,48.0,7.436014,0.557419
463,-78.942581,3.261085,48.0,7.436014,0.557419
464,-79.111106,3.169746,52.0,7.526404,0.388893
464,-79.111106,3.169746,52.0,7.526404,0.388893
465,-78.865974,3.327499,48.0,7.446857,0.634026
465,-78.865974,3.327499,48.0,7.446857,0.634026
466,-79.084411,3.476395,56.0,7.912998,0.415588
466,-79.084411,3.476395,56.0,7.912998,0.415588
467,-79.199028,3.710442,44.0,8.293066,0.300972
467,-79.199028,3.710442,44.0,8.293066,0.300972
468,-78.933998,3.653427,44.0,8.08676,0.566002
468,-78.933998,3.653427,44.0,8.08676,0.566002
469,-78.923301,3.351814,44.0,7.580607,0.576698
469,-78.923301,3.351814,44.0,7.580607,0.576698
470,-79.066703,3.418632,48.0,7.728568,0.433296
470,-79.066703,3.418632,48.0,7.728568,0.433296
471,-79.375656,3.314178,48.0,7.886293,0.124344
471,-79.375656,3.314178,48.0,7.886293,0.124344
472,-78.961944,3.308609,48.0,7.519466,0.538055
472,-78.961944,3.308609,48.0,7.519466,0.538055
473,-78.805236,3.275856,48.0,7.33473,0.694763
473,-78.805236,3.275856,48.0,7.33473,0.694763
474,-79.117813,3.05587,60.0,7.493069,0.382187
474,-79.117813,3.05587,60.0,7.493069,0.382187
475,-79.267898,3.443146,52.0,7.963171,0.232101
475,-79.267898,3.443146,52.0,7.963171,0.232101
476,-79.235626,3.339584,52.0,7.976847,0.264374
476,-79.235626,3.339584,52.0,7.976847,0.264374
477,-79.351997,3.175552,48.0,7.814401,0.148003
477,-79.351997,3.175552,48.0,7.814401,0.148003
478,-79.171791,2.840034,52.0,7.368134,0.328209
478,-79.171791,2.840034,52.0,7.368134,0.328209
479,-79.36145,3.04744,52.0,7.686566,0.13855
479,-79.36145,3.04744,52.0,7.686566,0.13855
480,-79.135726,3.002769,48.0,7.490502,0.364273
480,-79.135726,3.002769,48.0,7.490502,0.364273
481,-79.115577,3.084381,44.0,7.480302,0.384422
481,-79.115577,3.084381,44.0,7.480302,0.384422
482,-79.212715,2.686821,48.0,7.222434,0.287285
482,-79.212715,2.686821,48.0,7.222434,0.287285
483,-79.351997,2.456261,48.0,7.107617,0.148003
