acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1489,-78.451858,3.405914,60.0,7.143584,1.048141
1490,-78.214927,3.835754,56.0,7.349265,1.285072
1490,-78.214927,3.835754,56.0,7.349265,1.285072
1491,-78.708557,3.91745,60.0,7.907658,0.791443
1491,-78.708557,3.91745,60.0,7.907658,0.791443
1492,-78.16259,3.631897,60.0,7.111786,1.33741
1492,-78.16259,3.631897,60.0,7.111786,1.33741
1493,-78.224014,3.649101,60.0,7.17016,1.275986
1493,-78.224014,3.649101,60.0,7.17016,1.275986
1494,-78.682197,3.988739,64.0,8.088976,0.817802
1494,-78.682197,3.988739,64.0,8.088976,0.817802
1495,-78.615982,4.119217,64.0,8.118766,0.884018
1495,-78.615982,4.119217,64.0,8.118766,0.884018
1496,-78.457611,3.010063,56.0,6.840005,1.042389
1496,-78.457611,3.010063,56.0,6.840005,1.042389
1497,-78.267898,3.34317,72.0,6.955034,1.232101
1497,-78.267898,3.34317,72.0,6.955034,1.232101
1498,-78.302963,2.815819,64.0,6.525465,1.197037
1498,-78.302963,2.815819,64.0,6.525465,1.197037
1499,-78.684219,3.762825,64.0,7.710965,0.815781
1499,-78.684219,3.762825,64.0,7.710965,0.815781
1500,-78.494247,3.194107,64.0,7.011517,1.005753
1500,-78.494247,3.194107,64.0,7.011517,1.005753
1501,-78.539009,3.629791,64.0,7.377062,0.960991
1501,-78.539009,3.629791,64.0,7.377062,0.960991
1502,-78.490371,3.809639,64.0,7.625614,1.009628
1502,-78.490371,3.809639,64.0,7.625614,1.009628
1503,-78.562545,3.560761,60.0,7.386035,0.937454
1503,-78.562545,3.560761,60.0,7.386035,0.937454
1504,-78.28263,3.981125,56.0,7.631456,1.217369
1504,-78.28263,3.981125,56.0,7.631456,1.217369
1505,-78.484573,3.636429,60.0,7.370732,1.015427
1505,-78.484573,3.636429,60.0,7.370732,1.015427
1506,-78.288162,3.950829,64.0,7.566991,1.211838
1506,-78.288162,3.950829,64.0,7.566991,1.211838
1507,-78.488441,3.946388,60.0,7.748861,1.011559
1507,-78.488441,3.946388,60.0,7.748861,1.011559
1508,-78.084365,3.668205,68.0,7.099281,1.415634
1508,-78.084365,3.668205,68.0,7.099281,1.415634
1509,-78.463378,3.837692,60.0,7.675132,1.036621
1509,-78.463378,3.837692,60.0,7.675132,1.036621
1510,-78.519493,3.733978,60.0,7.590878,0.980507
1510,-78.519493,3.733978,60.0,7.590878,0.980507
1511,-78.476852,4.132538,60.0,8.063026,1.023148
1511,-78.476852,4.132538,60.0,8.063026,1.023148
1512,-78.436546,2.992149,60.0,6.800246,1.063454
1512,-78.436546,2.992149,60.0,6.800246,1.063454
1513,-78.26239,3.694038,64.0,7.283155,1.23761
1513,-78.26239,3.694038,64.0,7.283155,1.23761
1514,-78.189582,3.587547,64.0,7.113731,1.310417
1514,-78.189582,3.587547,64.0,7.113731,1.310417
1515,-78.602066,3.290611,68.0,7.19274,0.897934
1515,-78.602066,3.290611,68.0,7.19274,0.897934
1516,-78.325256,4.134323,52.0,7.876253,1.174744
1516,-78.325256,4.134323,52.0,7.876253,1.174744
1517,-78.189582,3.80497,60.0,7.267855,1.310417
1517,-78.189582,3.80497,60.0,7.267855,1.310417
1518,-78.244071,3.7258,68.0,7.254532,1.255928
1518,-78.244071,3.7258,68.0,7.254532,1.255928
1519,-78.533142,3.081589,60.0,6.95721,0.966858
1519,-78.533142,3.081589,60.0,6.95721,0.966858
1520,-78.218559,3.300385,68.0,6.887064,1.281441
1520,-78.218559,3.300385,68.0,6.887064,1.281441
1521,-78.840736,3.150604,68.0,7.271843,0.659264
1521,-78.840736,3.150604,68.0,7.271843,0.659264
1522,-78.373947,3.744194,64.0,7.358386,1.126053
1522,-78.373947,3.744194,64.0,7.358386,1.126053
1523,-78.293708,3.083061,64.0,6.732904,1.206291
1523,-78.293708,3.083061,64.0,6.732904,1.206291
1524,-78.396606,3.668625,72.0,7.31488,1.103394
1524,-78.396606,3.668625,72.0,7.31488,1.103394
1525,-78.383369,3.099861,56.0,6.826102,1.116631
1525,-78.383369,3.099861,56.0,6.826102,1.116631
1526,-78.572395,4.144524,60.0,8.13711,0.927605
1526,-78.572395,4.144524,60.0,8.13711,0.927605
1527,-78.255058,3.817459,60.0,7.434702,1.244942
1527,-78.255058,3.817459,60.0,7.434702,1.244942
1528,-78.542923,3.106873,56.0,6.954943,0.957077
1528,-78.542923,3.106873,56.0,6.954943,0.957077
1529,-78.58226,2.941589,56.0,6.853949,0.91774
1529,-78.58226,2.941589,56.0,6.853949,0.91774
1530,-78.617973,3.783546,68.0,7.660449,0.882027
1530,-78.617973,3.783546,68.0,7.660449,0.882027
1531,-78.716705,2.884804,64.0,6.936326,0.783295
1531,-78.716705,2.884804,64.0,6.936326,0.783295
1532,-78.175163,3.660591,60.0,7.108089,1.324837
1532,-78.175163,3.660591,60.0,7.108089,1.324837
1533,-78.080848,3.692146,64.0,7.070658,1.419151
1533,-78.080848,3.692146,64.0,7.070658,1.419151
1534,-78.643951,4.014412,60.0,8.043855,0.856049
1534,-78.643951,4.014412,60.0,8.043855,0.856049
1535,-78.539009,3.685028,60.0,7.503432,0.960991
1535,-78.539009,3.685028,60.0,7.503432,0.960991
1536,-78.449935,3.722267,60.0,7.428319,1.050064
1536,-78.449935,3.722267,60.0,7.428319,1.050064
1537,-78.353279,3.782532,60.0,7.41343,1.146721
1537,-78.353279,3.782532,60.0,7.41343,1.146721
1538,-78.222198,2.921143,64.0,6.530332,1.277802
1538,-78.222198,2.921143,64.0,6.530332,1.277802
1539,-78.375831,2.894577,56.0,6.649791,1.124168
1539,-78.375831,2.894577,56.0,6.649791,1.124168
1540,-78.446105,3.371185,48.0,7.109546,1.053894
1540,-78.446105,3.371185,48.0,7.109546,1.053894
1541,-78.41748,2.853638,60.0,6.62518,1.08252
1541,-78.41748,2.853638,60.0,6.62518,1.08252
1542,-78.304817,3.869301,56.0,7.594891,1.195183
1542,-78.304817,3.869301,56.0,7.594891,1.195183
1543,-78.14112,2.786263,60.0,6.365476,1.358879
1543,-78.14112,2.786263,60.0,6.365476,1.358879
1544,-78.411773,3.870186,60.0,7.630088,1.088226
1544,-78.411773,3.870186,60.0,7.630088,1.088226
1545,-78.240417,3.152214,52.0,6.783013,1.259583
1545,-78.240417,3.152214,52.0,6.783013,1.259583
1546,-78.592155,3.671791,52.0,7.518013,0.907845
1546,-78.592155,3.671791,52.0,7.518013,0.907845
1547,-78.453773,3.080109,52.0,6.911369,1.046226
1547,-78.453773,3.080109,52.0,6.911369,1.046226
1548,-78.486511,3.426476,52.0,7.19997,1.013489
1548,-78.486511,3.426476,52.0,7.19997,1.013489
1549,-78.556648,2.949852,56.0,6.817376,0.943352
1549,-78.556648,2.949852,56.0,6.817376,0.943352
1550,-78.629943,3.031418,56.0,6.980979,0.870056
1550,-78.629943,3.031418,56.0,6.980979,0.870056
1551,-78.476852,3.355072,52.0,7.093518,1.023148
1551,-78.476852,3.355072,52.0,7.093518,1.023148
1552,-78.357025,3.970352,56.0,7.797307,1.142975
1552,-78.357025,3.970352,56.0,7.797307,1.142975
1553,-78.171569,3.684288,60.0,7.182281,1.32843
1553,-78.171569,3.684288,60.0,7.182281,1.32843
1554,-78.598098,2.713188,48.0,6.674137,0.901901
1554,-78.598098,2.713188,48.0,6.674137,0.901901
1555,-78.574363,4.070457,56.0,8.173053,0.925636
1555,-78.574363,4.070457,56.0,8.173053,0.925636
1556,-78.465301,4.023262,60.0,7.862516,1.034698
1556,-78.465301,4.023262,60.0,7.862516,1.034698
1557,-78.27526,3.83564,60.0,7.478145,1.224739
1557,-78.27526,3.83564,60.0,7.478145,1.224739
1558,-78.355155,3.200546,56.0,6.860497,1.144844
1558,-78.355155,3.200546,56.0,6.860497,1.144844
1559,-78.334571,3.121178,60.0,6.823465,1.165428
1559,-78.334571,3.121178,60.0,6.823465,1.165428
1560,-78.58226,4.148254,52.0,8.105047,0.91774
1560,-78.58226,4.148254,52.0,8.105047,0.91774
1561,-78.271575,3.09597,60.0,6.719645,1.228424
1561,-78.271575,3.09597,60.0,6.719645,1.228424
1562,-78.366416,3.030083,64.0,6.720965,1.133583
1562,-78.366416,3.030083,64.0,6.720965,1.133583
1563,-78.249565,3.375,56.0,6.971919,1.250435
1563,-78.249565,3.375,56.0,6.971919,1.250435
1564,-78.74533,2.910904,64.0,6.991458,0.754669
1564,-78.74533,2.910904,64.0,6.991458,0.754669
1565,-78.063278,3.420921,60.0,6.83718,1.436722
1565,-78.063278,3.420921,60.0,6.83718,1.436722
1566,-78.355155,4.01873,60.0,7.79032,1.144844
1566,-78.355155,4.01873,60.0,7.79032,1.144844
1567,-78.126861,3.438194,48.0,6.899451,1.373138
1567,-78.126861,3.438194,48.0,6.899451,1.373138
1568,-78.194999,3.406334,60.0,6.968067,1.305
1568,-78.194999,3.406334,60.0,6.968067,1.305
1569,-78.135765,3.221878,52.0,6.710271,1.364235
1569,-78.135765,3.221878,52.0,6.710271,1.364235
1570,-78.411773,3.159836,60.0,6.876316,1.088226
1570,-78.411773,3.159836,60.0,6.876316,1.088226
1571,-78.109107,3.873955,60.0,7.208018,1.390892
1571,-78.109107,3.873955,60.0,7.208018,1.390892
1572,-78.202239,3.837715,60.0,7.389314,1.29776
1572,-78.202239,3.837715,60.0,7.389314,1.29776
1573,-78.087898,3.802444,60.0,7.152924,1.412102
1573,-78.087898,3.802444,60.0,7.152924,1.412102
1574,-78.446105,3.967247,56.0,7.770278,1.053894
1574,-78.446105,3.967247,56.0,7.770278,1.053894
1575,-78.3796,3.372314,60.0,7.02922,1.120399
1575,-78.3796,3.372314,60.0,7.02922,1.120399
1576,-78.411773,3.264297,56.0,6.952969,1.088226
1576,-78.411773,3.264297,56.0,6.952969,1.088226
1577,-78.461456,3.167549,56.0,6.932881,1.038544
1577,-78.461456,3.167549,56.0,6.932881,1.038544
1578,-78.123306,3.511261,56.0,6.949823,1.376694
1578,-78.123306,3.511261,56.0,6.949823,1.376694
1579,-78.216743,3.252617,60.0,6.837624,1.283257
1579,-78.216743,3.252617,60.0,6.837624,1.283257
1580,-78.150054,3.426689,60.0,6.923166,1.349945
1580,-78.150054,3.426689,60.0,6.923166,1.349945
1581,-78.413673,2.957764,56.0,6.745357,1.086327
1581,-78.413673,2.957764,56.0,6.745357,1.086327
1582,-78.484573,3.565384,52.0,7.341212,1.015427
1582,-78.484573,3.565384,52.0,7.341212,1.015427
1583,-78.558616,3.286186,60.0,7.098699,0.941383
1583,-78.558616,3.286186,60.0,7.098699,0.941383
1584,-78.471076,3.836655,60.0,7.598302,1.028923
1584,-78.471076,3.836655,60.0,7.598302,1.028923
1585,-78.413673,3.465782,52.0,7.140957,1.086327
1585,-78.413673,3.465782,52.0,7.140957,1.086327
1586,-78.44802,3.37207,52.0,7.131522,1.051979
1586,-78.44802,3.37207,52.0,7.131522,1.051979
1587,-78.469146,3.203171,56.0,7.008816,1.030853
1587,-78.469146,3.203171,56.0,7.008816,1.030853
1588,-78.347656,3.804573,60.0,7.52785,1.152344
1588,-78.347656,3.804573,60.0,7.52785,1.152344
1589,-78.461456,3.614304,60.0,7.368155,1.038544
1589,-78.461456,3.614304,60.0,7.368155,1.038544
1590,-78.056274,3.232803,56.0,6.678721,1.443726
1590,-78.056274,3.232803,56.0,6.678721,1.443726
1591,-78.325256,4.092758,60.0,7.86948,1.174744
1591,-78.325256,4.092758,60.0,7.86948,1.174744
1592,-78.432724,3.806526,60.0,7.562326,1.067276
1592,-78.432724,3.806526,60.0,7.562326,1.067276
1593,-78.407981,4.002136,52.0,7.886176,1.092018
1593,-78.407981,4.002136,52.0,7.886176,1.092018
1594,-78.594131,2.758087,56.0,6.739015,0.905869
1594,-78.594131,2.758087,56.0,6.739015,0.905869
1595,-78.617973,3.527565,56.0,7.395934,0.882027
1595,-78.617973,3.527565,56.0,7.395934,0.882027
1596,-78.178764,3.195175,56.0,6.731069,1.321236
1596,-78.178764,3.195175,56.0,6.731069,1.321236
1597,-78.566482,3.018623,52.0,6.945057,0.933517
1597,-78.566482,3.018623,52.0,6.945057,0.933517
1598,-78.176963,3.383766,64.0,6.894191,1.323036
1598,-78.176963,3.383766,64.0,6.894191,1.323036
1599,-78.469146,3.457619,64.0,7.259876,1.030853
1599,-78.469146,3.457619,64.0,7.259876,1.030853
1600,-78.40039,3.757141,64.0,7.474664,1.099609
1600,-78.40039,3.757141,64.0,7.474664,1.099609
1601,-78.505882,3.680992,68.0,7.510865,0.994118
1601,-78.505882,3.680992,68.0,7.510865,0.994118
1602,-78.306671,3.361382,64.0,6.984763,1.193329
1602,-78.306671,3.361382,64.0,6.984763,1.193329
1603,-78.200424,3.78775,64.0,7.252638,1.299576
1603,-78.200424,3.78775,64.0,7.252638,1.299576
1604,-78.063278,3.610603,60.0,6.994021,1.436722
1604,-78.063278,3.610603,60.0,6.994021,1.436722
1605,-77.933731,3.837448,68.0,7.095856,1.566269
1605,-77.933731,3.837448,68.0,7.095856,1.566269
1606,-78.465301,3.194366,64.0,6.993979,1.034698
1606,-78.465301,3.194366,64.0,6.993979,1.034698
1607,-78.39093,3.902657,60.0,7.649673,1.10907
1607,-78.39093,3.902657,60.0,7.649673,1.10907
1608,-78.465301,2.968842,64.0,6.77042,1.034698
1608,-78.465301,2.968842,64.0,6.77042,1.034698
1609,-78.114425,3.749413,72.0,7.282644,1.385574
1609,-78.114425,3.749413,72.0,7.282644,1.385574
1610,-78.457611,2.941727,60.0,6.768315,1.042389
1610,-78.457611,2.941727,60.0,6.768315,1.042389
1611,-78.15184,3.684601,60.0,7.205125,1.34816
1611,-78.15184,3.684601,60.0,7.205125,1.34816
1612,-78.20948,3.707626,60.0,7.162022,1.29052
1612,-78.20948,3.707626,60.0,7.162022,1.29052
1613,-78.016197,3.767776,60.0,7.116415,1.483803
1613,-78.016197,3.767776,60.0,7.116415,1.483803
1614,-78.592155,4.246895,56.0,8.239555,0.907845
1614,-78.592155,4.246895,56.0,8.239555,0.907845
1615,-78.698402,3.034973,60.0,7.070125,0.801598
1615,-78.698402,3.034973,60.0,7.070125,0.801598
1616,-78.204048,3.687737,72.0,7.305793,1.295952
1616,-78.204048,3.687737,72.0,7.305793,1.295952
1617,-78.220375,3.556839,64.0,7.086337,1.279625
1617,-78.220375,3.556839,64.0,7.086337,1.279625
1618,-78.449935,3.527199,56.0,7.239446,1.050064
1618,-78.449935,3.527199,56.0,7.239446,1.050064
1619,-78.574363,2.984032,60.0,6.882032,0.925636
1619,-78.574363,2.984032,60.0,6.882032,0.925636
1620,-78.498123,2.853828,68.0,6.713142,1.001877
1620,-78.498123,2.853828,68.0,6.713142,1.001877
1621,-78.438453,2.900795,60.0,6.695382,1.061546
1621,-78.438453,2.900795,60.0,6.695382,1.061546
1622,-78.670082,3.456627,64.0,7.390686,0.829918
1622,-78.670082,3.456627,64.0,7.390686,0.829918
1623,-78.10733,3.896286,68.0,7.346964,1.39267
1623,-78.10733,3.896286,68.0,7.346964,1.39267
1624,-78.312232,3.306831,64.0,6.939541,1.187767
1624,-78.312232,3.306831,64.0,6.939541,1.187767
1625,-78.574363,2.839592,72.0,6.774509,0.925636
1625,-78.574363,2.839592,72.0,6.774509,0.925636
1626,-78.10202,3.249481,60.0,6.715034,1.39798
1626,-78.10202,3.249481,60.0,6.715034,1.39798
1627,-78.576339,3.312103,60.0,7.194262,0.92366
1627,-78.576339,3.312103,60.0,7.194262,0.92366
1628,-78.306671,4.060196,64.0,7.81074,1.193329
1628,-78.306671,4.060196,64.0,7.81074,1.193329
1629,-78.171569,3.323654,56.0,6.869082,1.32843
1629,-78.171569,3.323654,56.0,6.869082,1.32843
1630,-78.562545,2.945663,60.0,6.882411,0.937454
1630,-78.562545,2.945663,60.0,6.882411,0.937454
1631,-78.463378,4.190636,56.0,8.052641,1.036621
1631,-78.463378,4.190636,56.0,8.052641,1.036621
1632,-78.187774,2.927956,72.0,6.534074,1.312225
1632,-78.187774,2.927956,72.0,6.534074,1.312225
1633,-78.293708,3.397575,68.0,7.020301,1.206291
1633,-78.293708,3.397575,68.0,7.020301,1.206291
1634,-78.218559,3.303108,68.0,6.889011,1.281441
1634,-78.218559,3.303108,68.0,6.889011,1.281441
1635,-78.50782,4.299561,64.0,8.104097,0.99218
1635,-78.50782,4.299561,64.0,8.104097,0.99218
1636,-78.327117,3.527512,64.0,7.155817,1.172882
1636,-78.327117,3.527512,64.0,7.155817,1.172882
1637,-78.40229,2.845741,68.0,6.650714,1.09771
1637,-78.40229,2.845741,68.0,6.650714,1.09771
1638,-78.260559,3.070343,60.0,6.676574,1.239441
1638,-78.260559,3.070343,60.0,6.676574,1.239441
1639,-78.529235,3.930435,64.0,7.811897,0.970764
1639,-78.529235,3.930435,64.0,7.811897,0.970764
1640,-78.529235,3.025482,68.0,6.889165,0.970764
1640,-78.529235,3.025482,68.0,6.889165,0.970764
1641,-78.358901,3.890083,68.0,7.565819,1.141098
1641,-78.358901,3.890083,68.0,7.565819,1.141098
1642,-78.330841,3.007927,60.0,6.707879,1.169159
1642,-78.330841,3.007927,60.0,6.707879,1.169159
1643,-78.016197,3.921951,72.0,7.410259,1.483803
1643,-78.016197,3.921951,72.0,7.410259,1.483803
1644,-78.0214,3.741066,60.0,7.046512,1.4786
1644,-78.0214,3.741066,60.0,7.046512,1.4786
1645,-78.74533,3.412987,72.0,7.477942,0.754669
1645,-78.74533,3.412987,72.0,7.477942,0.754669
1646,-78.517539,3.496368,68.0,7.231668,0.98246
1646,-78.517539,3.496368,68.0,7.231668,0.98246
1647,-78.50782,3.630653,64.0,7.448389,0.99218
1647,-78.50782,3.630653,64.0,7.448389,0.99218
1648,-78.100257,3.789139,64.0,7.20638,1.399742
1648,-78.100257,3.789139,64.0,7.20638,1.399742
1649,-78.321533,2.669662,64.0,6.458088,1.178467
1649,-78.321533,2.669662,64.0,6.458088,1.178467
1650,-78.256889,3.867958,76.0,7.42754,1.243111
1650,-78.256889,3.867958,76.0,7.42754,1.243111
1651,-78.264228,3.694305,64.0,7.263062,1.235771
1651,-78.264228,3.694305,64.0,7.263062,1.235771
1652,-78.347656,3.710571,60.0,7.278238,1.152344
1652,-78.347656,3.710571,60.0,7.278238,1.152344
1653,-78.284477,3.787422,64.0,7.346436,1.215523
1653,-78.284477,3.787422,64.0,7.346436,1.215523
1654,-78.525337,2.86496,72.0,6.744287,0.974663
1654,-78.525337,2.86496,72.0,6.744287,0.974663
1655,-78.662025,3.371811,64.0,7.315314,0.837975
1655,-78.662025,3.371811,64.0,7.315314,0.837975
1656,-77.884658,3.827957,64.0,7.00366,1.615341
1656,-77.884658,3.827957,64.0,7.00366,1.615341
1657,-78.16259,3.9478,60.0,7.373144,1.33741
1657,-78.16259,3.9478,60.0,7.373144,1.33741
1658,-78.712631,3.657043,60.0,7.634702,0.787369
1658,-78.712631,3.657043,60.0,7.634702,0.787369
1659,-78.490371,3.751846,64.0,7.531643,1.009628
1659,-78.490371,3.751846,64.0,7.531643,1.009628
1660,-78.355155,2.864784,76.0,6.5854,1.144844
1660,-78.355155,2.864784,76.0,6.5854,1.144844
1661,-78.542923,3.89579,60.0,7.852719,0.957077
1661,-78.542923,3.89579,60.0,7.852719,0.957077
1662,-78.222198,3.967888,56.0,7.549442,1.277802
1662,-78.222198,3.967888,56.0,7.549442,1.277802
1663,-78.453773,2.93544,56.0,6.730767,1.046226
1663,-78.453773,2.93544,56.0,6.730767,1.046226
1664,-78.247734,3.765564,68.0,7.437394,1.252266
1664,-78.247734,3.765564,68.0,7.437394,1.252266
1665,-78.463378,2.602829,60.0,6.506839,1.036621
1665,-78.463378,2.602829,60.0,6.506839,1.036621
1666,-78.564514,3.279945,56.0,7.138277,0.935486
1666,-78.564514,3.279945,56.0,7.138277,0.935486
1667,-78.098487,3.916351,64.0,7.327714,1.401512
1667,-78.098487,3.916351,64.0,7.327714,1.401512
1668,-78.604049,3.600174,52.0,7.489632,0.89595
1668,-78.604049,3.600174,52.0,7.489632,0.89595
1669,-78.213111,3.867798,60.0,7.382517,1.286888
1669,-78.213111,3.867798,60.0,7.382517,1.286888
1670,-78.442283,3.74749,64.0,7.448168,1.057716
1670,-78.442283,3.74749,64.0,7.448168,1.057716
1671,-78.39093,3.615562,60.0,7.231661,1.10907
1671,-78.39093,3.615562,60.0,7.231661,1.10907
1672,-78.271575,3.559273,52.0,7.145114,1.228424
1672,-78.271575,3.559273,52.0,7.145114,1.228424
1673,-78.328979,4.097275,60.0,7.907146,1.17102
1673,-78.328979,4.097275,60.0,7.907146,1.17102
1674,-78.286315,3.136528,56.0,6.802031,1.213684
1674,-78.286315,3.136528,56.0,6.802031,1.213684
1675,-78.139335,3.760979,56.0,7.23027,1.360664
1675,-78.139335,3.760979,56.0,7.23027,1.360664
1676,-78.033576,3.676903,72.0,6.997318,1.466423
1676,-78.033576,3.676903,72.0,6.997318,1.466423
1677,-78.366416,3.372009,68.0,7.054026,1.133583
1677,-78.366416,3.372009,68.0,7.054026,1.133583
1678,-77.874572,3.82312,60.0,6.999415,1.625427
1678,-77.874572,3.82312,60.0,6.999415,1.625427
1679,-78.342048,3.706337,60.0,7.321617,1.157951
1679,-78.342048,3.706337,60.0,7.321617,1.157951
1680,-78.544883,2.883255,64.0,6.778959,0.955116
1680,-78.544883,2.883255,64.0,6.778959,0.955116
1681,-78.164382,3.688461,64.0,7.16202,1.335617
1681,-78.164382,3.688461,64.0,7.16202,1.335617
1682,-78.52729,3.255577,64.0,7.083424,0.97271
1682,-78.52729,3.255577,64.0,7.083424,0.97271
1683,-78.676132,3.550018,60.0,7.492258,0.823868
1683,-78.676132,3.550018,60.0,7.492258,0.823868
1684,-78.523384,2.815567,64.0,6.721329,0.976616
1684,-78.523384,2.815567,64.0,6.721329,0.976616
1685,-78.878646,3.262382,68.0,7.448137,0.621353
1685,-78.878646,3.262382,68.0,7.448137,0.621353
1686,-78.26239,3.64035,64.0,7.267215,1.23761
1686,-78.26239,3.64035,64.0,7.267215,1.23761
1687,-78.427001,3.015694,68.0,6.838327,1.072998
1687,-78.427001,3.015694,68.0,6.838327,1.072998
1688,-78.315948,2.945145,56.0,6.625122,1.184051
1688,-78.315948,2.945145,56.0,6.625122,1.184051
1689,-78.56845,3.831337,60.0,7.604966,0.931549
1689,-78.56845,3.831337,60.0,7.604966,0.931549
1690,-78.204048,3.741371,64.0,7.294751,1.295952
1690,-78.204048,3.741371,64.0,7.294751,1.295952
1691,-78.398498,2.91465,56.0,6.703398,1.101501
1691,-78.398498,2.91465,56.0,6.703398,1.101501
1692,-78.560585,3.026749,52.0,6.953527,0.939415
1692,-78.560585,3.026749,52.0,6.953527,0.939415
1693,-78.126861,3.476456,60.0,6.913446,1.373138
1693,-78.126861,3.476456,60.0,6.913446,1.373138
1694,-78.185974,3.934753,68.0,7.402382,1.314026
1694,-78.185974,3.934753,68.0,7.402382,1.314026
1695,-78.427001,3.160492,80.0,6.948421,1.072998
1695,-78.427001,3.160492,80.0,6.948421,1.072998
1696,-78.150054,4.027779,68.0,7.613032,1.349945
1696,-78.150054,4.027779,68.0,7.613032,1.349945
1697,-78.193191,3.453438,56.0,6.944833,1.306808
1697,-78.193191,3.453438,56.0,6.944833,1.306808
1698,-85.216323,-3.2556,44.0,6.551133,-5.716324
1698,-85.216323,-3.2556,44.0,6.551133,-5.716324
1699,-78.220375,3.739944,60.0,7.274996,1.279625
1699,-78.220375,3.739944,60.0,7.274996,1.279625
1700,-78.476852,4.122696,64.0,7.922656,1.023148
1700,-78.476852,4.122696,64.0,7.922656,1.023148
1701,-78.807312,3.392014,64.0,7.423973,0.692688
1701,-78.807312,3.392014,64.0,7.423973,0.692688
1702,-78.411773,4.259857,52.0,8.208552,1.088226
1702,-78.411773,4.259857,52.0,8.208552,1.088226
1703,-78.255058,3.128548,56.0,6.755115,1.244942
1703,-78.255058,3.128548,56.0,6.755115,1.244942
1704,-78.389038,2.85154,60.0,6.675759,1.110962
1704,-78.389038,2.85154,60.0,6.675759,1.110962
1705,-78.929718,3.256821,72.0,7.472898,0.570282
1705,-78.929718,3.256821,72.0,7.472898,0.570282
1706,-78.486511,4.121559,60.0,7.920165,1.013489
1706,-78.486511,4.121559,60.0,7.920165,1.013489
1707,-78.306671,3.490562,60.0,7.092136,1.193329
1707,-78.306671,3.490562,60.0,7.092136,1.193329
1708,-78.100257,3.367569,72.0,6.808204,1.399742
1708,-78.100257,3.367569,72.0,6.808204,1.399742
1709,-78.492309,4.102066,64.0,7.978858,1.00769
1709,-78.492309,4.102066,64.0,7.978858,1.00769
1710,-78.389038,2.831268,64.0,6.596514,1.110962
1710,-78.389038,2.831268,64.0,6.596514,1.110962
1711,-78.498123,2.984161,64.0,6.847329,1.001877
1711,-78.498123,2.984161,64.0,6.847329,1.001877
1712,-78.306671,3.650711,60.0,7.215196,1.193329
1712,-78.306671,3.650711,60.0,7.215196,1.193329
1713,-78.28263,2.992867,60.0,6.632869,1.217369
1713,-78.28263,2.992867,60.0,6.632869,1.217369
