acquisition,RX_level,RX_difference,std_noise,PMR,SNR
753,-77.498504,3.924957,104.0,6.778596,2.001495
754,-77.33683,3.797562,124.0,6.583859,2.16317
754,-77.33683,3.797562,124.0,6.583859,2.16317
755,-77.146743,4.879898,116.0,7.460874,2.353256
755,-77.146743,4.879898,116.0,7.460874,2.353256
756,-77.381553,3.726799,112.0,6.518194,2.118446
756,-77.381553,3.726799,112.0,6.518194,2.118446
757,-77.500045,4.100533,128.0,6.915271,1.999954
757,-77.500045,4.100533,128.0,6.915271,1.999954
758,-77.5093,3.98307,124.0,6.845728,1.9907
758,-77.5093,3.98307,124.0,6.845728,1.9907
759,-77.16809,4.868141,124.0,7.369822,2.331909
759,-77.16809,4.868141,124.0,7.369822,2.331909
760,-77.272048,4.323883,112.0,6.904628,2.227951
760,-77.272048,4.323883,112.0,6.904628,2.227951
761,-77.195281,4.039421,128.0,6.625717,2.304718
761,-77.195281,4.039421,128.0,6.625717,2.304718
762,-77.042938,4.375969,124.0,6.871769,2.457062
762,-77.042938,4.375969,124.0,6.871769,2.457062
763,-77.308738,4.712524,112.0,7.38632,2.191261
763,-77.308738,4.712524,112.0,7.38632,2.191261
764,-77.218315,4.611519,124.0,7.123578,2.281685
764,-77.218315,4.611519,124.0,7.123578,2.281685
765,-77.375564,4.226494,120.0,6.953519,2.124435
765,-77.375564,4.226494,120.0,6.953519,2.124435
766,-77.322021,5.125702,112.0,8.118372,2.177979
766,-77.322021,5.125702,112.0,8.118372,2.177979
767,-77.405601,3.797081,128.0,6.640704,2.094398
767,-77.405601,3.797081,128.0,6.640704,2.094398
768,-77.100143,4.670578,116.0,7.120817,2.399857
768,-77.100143,4.670578,116.0,7.120817,2.399857
769,-77.374069,4.710861,108.0,7.479111,2.125931
769,-77.374069,4.710861,108.0,7.479111,2.125931
770,-77.341278,4.67276,128.0,7.467283,2.158722
770,-77.341278,4.67276,128.0,7.467283,2.158722
771,-77.483139,4.019371,108.0,6.805244,2.016861
771,-77.483139,4.019371,108.0,6.805244,2.016861
772,-77.049873,3.591087,116.0,6.375825,2.450127
772,-77.049873,3.591087,116.0,6.375825,2.450127
773,-77.467826,4.098518,116.0,6.911325,2.032173
773,-77.467826,4.098518,116.0,6.911325,2.032173
774,-77.301376,5.050941,112.0,7.757735,2.198624
774,-77.301376,5.050941,112.0,7.757735,2.198624
775,-77.408615,3.747353,116.0,6.551298,2.091385
775,-77.408615,3.747353,116.0,6.551298,2.091385
776,-77.105766,4.802292,116.0,7.263965,2.394234
776,-77.105766,4.802292,116.0,7.263965,2.394234
777,-77.175231,4.692146,120.0,7.242965,2.324768
777,-77.175231,4.692146,120.0,7.242965,2.324768
778,-77.413139,4.079231,116.0,6.822459,2.086861
778,-77.413139,4.079231,116.0,6.822459,2.086861
779,-77.500045,3.58622,120.0,6.524956,1.999954
779,-77.500045,3.58622,120.0,6.524956,1.999954
780,-77.126914,4.947952,116.0,7.54743,2.373085
780,-77.126914,4.947952,116.0,7.54743,2.373085
781,-77.149581,4.371887,120.0,6.930349,2.350418
781,-77.149581,4.371887,120.0,6.930349,2.350418
782,-77.327934,4.058052,124.0,6.759834,2.172066
782,-77.327934,4.058052,124.0,6.759834,2.172066
783,-77.398071,3.995308,120.0,6.740416,2.101929
783,-77.398071,3.995308,120.0,6.740416,2.101929
784,-77.419181,3.690323,116.0,6.548205,2.080818
784,-77.419181,3.690323,116.0,6.548205,2.080818
785,-77.48928,3.961174,104.0,7.040248,2.010719
785,-77.48928,3.961174,104.0,7.040248,2.010719
786,-77.305793,3.830193,124.0,6.55292,2.194206
786,-77.305793,3.830193,124.0,6.55292,2.194206
787,-77.170944,3.752922,120.0,6.408216,2.329056
787,-77.170944,3.752922,120.0,6.408216,2.329056
788,-77.475479,4.156624,112.0,6.925536,2.024521
788,-77.475479,4.156624,112.0,6.925536,2.024521
789,-77.350196,4.399635,116.0,7.066112,2.149803
789,-77.350196,4.399635,116.0,7.066112,2.149803
790,-77.176658,4.618408,128.0,7.158901,2.323341
790,-77.176658,4.618408,128.0,7.158901,2.323341
791,-77.307266,3.757187,124.0,6.505583,2.192734
791,-77.307266,3.757187,124.0,6.505583,2.192734
792,-77.22554,3.787201,108.0,6.493982,2.27446
792,-77.22554,3.787201,108.0,6.493982,2.27446
793,-77.253097,4.890579,112.0,7.467223,2.246902
793,-77.253097,4.890579,112.0,7.467223,2.246902
794,-77.483139,3.943542,112.0,6.795126,2.016861
794,-77.483139,3.943542,112.0,6.795126,2.016861
795,-77.101547,4.658669,124.0,7.05756,2.398453
795,-77.101547,4.658669,124.0,7.05756,2.398453
796,-77.363609,4.319725,124.0,7.001461,2.136391
796,-77.363609,4.319725,124.0,7.001461,2.136391
797,-77.292556,3.87941,124.0,6.568488,2.207443
797,-77.292556,3.87941,124.0,6.568488,2.207443
798,-77.330902,3.759949,120.0,6.540986,2.169098
798,-77.330902,3.759949,120.0,6.540986,2.169098
799,-77.231323,3.651627,112.0,6.34021,2.268677
799,-77.231323,3.651627,112.0,6.34021,2.268677
800,-77.051261,4.514923,124.0,7.005856,2.448738
800,-77.051261,4.514923,124.0,7.005856,2.448738
801,-77.095932,4.430016,124.0,6.944129,2.404068
801,-77.095932,4.430016,124.0,6.944129,2.404068
802,-77.446479,3.787788,104.0,6.633161,2.05352
802,-77.446479,3.787788,104.0,6.633161,2.05352
803,-77.395065,3.969307,104.0,6.710175,2.104935
803,-77.395065,3.969307,104.0,6.710175,2.104935
804,-77.296966,3.578575,112.0,6.370178,2.203033
804,-77.296966,3.578575,112.0,6.370178,2.203033
805,-77.298431,3.7603,108.0,6.465716,2.201569
805,-77.298431,3.7603,108.0,6.465716,2.201569
806,-77.345733,3.66259,120.0,6.473712,2.154266
806,-77.345733,3.66259,120.0,6.473712,2.154266
807,-77.08332,4.708267,112.0,7.113637,2.416679
807,-77.08332,4.708267,112.0,7.113637,2.416679
808,-77.518569,3.512886,116.0,6.696982,1.98143
808,-77.518569,3.512886,116.0,6.696982,1.98143
809,-77.521659,4.018951,128.0,6.859567,1.97834
809,-77.521659,4.018951,128.0,6.859567,1.97834
810,-77.256004,4.217453,112.0,6.870441,2.243996
810,-77.256004,4.217453,112.0,6.870441,2.243996
811,-105.920623,-34.812309,120.0,2.536303,-26.420623
811,-105.920623,-34.812309,120.0,2.536303,-26.420623
812,-77.28376,4.53569,120.0,7.186687,2.21624
812,-77.28376,4.53569,120.0,7.186687,2.21624
813,-77.282295,4.037529,112.0,6.713584,2.217705
813,-77.282295,4.037529,112.0,6.713584,2.217705
814,-77.173805,4.493813,128.0,7.015722,2.326195
814,-77.173805,4.493813,128.0,7.015722,2.326195
815,-77.305793,3.784195,112.0,6.532597,2.194206
815,-77.305793,3.784195,112.0,6.532597,2.194206
816,-77.190979,3.745956,108.0,6.384639,2.309021
816,-77.190979,3.745956,108.0,6.384639,2.309021
817,-77.362113,3.819893,104.0,6.608893,2.137886
817,-77.362113,3.819893,104.0,6.608893,2.137886
818,-77.162391,4.523712,124.0,7.124869,2.337608
818,-77.162391,4.523712,124.0,7.124869,2.337608
819,-77.288154,4.463676,112.0,7.031966,2.211845
819,-77.288154,4.463676,112.0,7.031966,2.211845
820,-77.226982,3.828178,112.0,6.510806,2.273018
820,-77.226982,3.828178,112.0,6.510806,2.273018
821,-77.520111,4.101883,116.0,7.210639,1.979889
821,-77.520111,4.101883,116.0,7.210639,1.979889
822,-77.305793,4.210831,108.0,6.892194,2.194206
822,-77.305793,4.210831,108.0,6.892194,2.194206
823,-77.299903,4.428185,112.0,7.042934,2.200096
823,-77.299903,4.428185,112.0,7.042934,2.200096
824,-77.118438,4.263313,124.0,6.753507,2.381561
824,-77.118438,4.263313,124.0,6.753507,2.381561
825,-77.518569,3.686935,124.0,6.779787,1.98143
825,-77.518569,3.686935,124.0,6.779787,1.98143
826,-77.132568,4.194923,120.0,6.718048,2.367432
826,-77.132568,4.194923,120.0,6.718048,2.367432
827,-77.202468,4.915771,124.0,7.481222,2.297531
827,-77.202468,4.915771,124.0,7.481222,2.297531
828,-77.432807,4.056023,108.0,6.850695,2.067192
828,-77.432807,4.056023,108.0,6.850695,2.067192
829,-77.405601,3.9944,116.0,6.762455,2.094398
829,-77.405601,3.9944,116.0,6.762455,2.094398
830,-77.247276,4.609703,112.0,7.130094,2.252724
830,-77.247276,4.609703,112.0,7.130094,2.252724
831,-77.461715,3.769714,124.0,6.638852,2.038284
831,-77.461715,3.769714,124.0,6.638852,2.038284
832,-77.248733,4.684586,116.0,7.292188,2.251266
832,-77.248733,4.684586,116.0,7.292188,2.251266
833,-77.483139,3.755768,124.0,6.620646,2.016861
833,-77.483139,3.755768,124.0,6.620646,2.016861
834,-77.222648,3.718918,108.0,6.429949,2.277351
834,-77.222648,3.718918,108.0,6.429949,2.277351
835,-77.584014,3.996933,128.0,6.899985,1.915985
835,-77.584014,3.996933,128.0,6.899985,1.915985
836,-77.125503,4.540787,120.0,7.119325,2.374496
836,-77.125503,4.540787,120.0,7.119325,2.374496
837,-77.142486,4.707512,132.0,7.189314,2.357513
837,-77.142486,4.707512,132.0,7.189314,2.357513
838,-77.270591,4.1978,124.0,6.867278,2.229408
838,-77.270591,4.1978,124.0,6.867278,2.229408
839,-77.420692,4.249039,112.0,6.982366,2.079308
839,-77.420692,4.249039,112.0,6.982366,2.079308
840,-77.2779,3.687065,108.0,6.402535,2.222099
840,-77.2779,3.687065,108.0,6.402535,2.222099
841,-77.423721,4.038246,120.0,6.834211,2.076279
841,-77.423721,4.038246,120.0,6.834211,2.076279
842,-77.256004,3.975761,132.0,6.662047,2.243996
842,-77.256004,3.975761,132.0,6.662047,2.243996
843,-77.213989,4.616196,120.0,7.252744,2.286011
843,-77.213989,4.616196,120.0,7.252744,2.286011
844,-77.152427,3.777435,124.0,6.376889,2.347572
844,-77.152427,3.777435,124.0,6.376889,2.347572
845,-77.411628,3.606163,112.0,6.493741,2.088371
845,-77.411628,3.606163,112.0,6.493741,2.088371
846,-77.375564,3.801422,124.0,6.615364,2.124435
846,-77.375564,3.801422,124.0,6.615364,2.124435
847,-77.322021,3.768166,112.0,6.737696,2.177979
847,-77.322021,3.768166,112.0,6.737696,2.177979
848,-77.410125,4.055321,116.0,6.810187,2.089874
848,-77.410125,4.055321,116.0,6.810187,2.089874
849,-77.301376,3.788795,120.0,6.494847,2.198624
849,-77.301376,3.788795,120.0,6.494847,2.198624
850,-77.560531,3.830994,112.0,6.719672,1.939468
850,-77.560531,3.830994,112.0,6.719672,1.939468
851,-77.242919,4.695801,116.0,7.41984,2.25708
851,-77.242919,4.695801,116.0,7.41984,2.25708
852,-77.237121,4.375771,120.0,7.01327,2.262878
852,-77.237121,4.375771,120.0,7.01327,2.262878
853,-77.375564,4.399681,112.0,7.082055,2.124435
853,-77.375564,4.399681,112.0,7.082055,2.124435
854,-77.481605,3.931808,108.0,6.759977,2.018394
854,-77.481605,3.931808,108.0,6.759977,2.018394
855,-77.362113,4.394394,112.0,7.069871,2.137886
855,-77.362113,4.394394,112.0,7.069871,2.137886
856,-77.030479,4.156868,124.0,6.612421,2.469521
856,-77.030479,4.156868,124.0,6.612421,2.469521
857,-77.17237,4.496033,124.0,7.114506,2.327629
857,-77.17237,4.496033,124.0,7.114506,2.327629
858,-77.193847,3.662598,112.0,6.367539,2.306152
858,-77.193847,3.662598,112.0,6.367539,2.306152
859,-77.221206,5.01236,112.0,7.668391,2.278793
859,-77.221206,5.01236,112.0,7.668391,2.278793
860,-77.392059,4.19825,120.0,6.95061,2.107941
860,-77.392059,4.19825,120.0,6.95061,2.107941
861,-77.308738,4.458702,128.0,7.143291,2.191261
861,-77.308738,4.458702,128.0,7.143291,2.191261
862,-77.384552,3.937187,108.0,6.830884,2.115448
862,-77.384552,3.937187,108.0,6.830884,2.115448
863,-77.16381,4.117813,124.0,6.681774,2.336189
863,-77.16381,4.117813,124.0,6.681774,2.336189
864,-77.145324,4.441162,124.0,6.974393,2.354675
864,-77.145324,4.441162,124.0,6.974393,2.354675
865,-77.248733,4.97673,112.0,7.635431,2.251266
865,-77.248733,4.97673,112.0,7.635431,2.251266
866,-77.405601,3.682045,112.0,6.493609,2.094398
866,-77.405601,3.682045,112.0,6.493609,2.094398
867,-77.40409,3.518112,128.0,6.426089,2.095909
867,-77.40409,3.518112,128.0,6.426089,2.095909
868,-77.08052,4.49884,120.0,7.014697,2.419479
868,-77.08052,4.49884,120.0,7.014697,2.419479
869,-77.452568,3.87114,116.0,6.727133,2.047432
869,-77.452568,3.87114,116.0,6.727133,2.047432
870,-77.124084,4.465759,120.0,7.023273,2.375916
870,-77.124084,4.465759,120.0,7.023273,2.375916
871,-77.369583,4.243095,112.0,6.956734,2.130417
871,-77.369583,4.243095,112.0,6.956734,2.130417
872,-77.22409,3.884964,124.0,6.569707,2.275909
872,-77.22409,3.884964,124.0,6.569707,2.275909
873,-77.371078,3.776291,124.0,6.593814,2.128921
873,-77.371078,3.776291,124.0,6.593814,2.128921
874,-77.28083,3.866341,108.0,6.588489,2.21917
874,-77.28083,3.866341,108.0,6.588489,2.21917
875,-77.2779,4.901535,120.0,7.546772,2.222099
875,-77.2779,4.901535,120.0,7.546772,2.222099
876,-77.148162,4.653992,116.0,7.138615,2.351837
876,-77.148162,4.653992,116.0,7.138615,2.351837
877,-77.138237,3.514366,120.0,6.20879,2.361763
877,-77.138237,3.514366,120.0,6.20879,2.361763
878,-77.360626,3.773911,108.0,6.571605,2.139374
878,-77.360626,3.773911,108.0,6.571605,2.139374
879,-77.333862,3.526749,120.0,6.359661,2.166138
879,-77.333862,3.526749,120.0,6.359661,2.166138
880,-77.341278,3.714813,116.0,6.507058,2.158722
880,-77.341278,3.714813,116.0,6.507058,2.158722
881,-77.372573,3.971603,112.0,6.73529,2.127426
881,-77.372573,3.971603,112.0,6.73529,2.127426
882,-77.179519,4.753441,116.0,7.269761,2.32048
882,-77.179519,4.753441,116.0,7.269761,2.32048
883,-77.35913,3.74131,116.0,6.552725,2.140869
883,-77.35913,3.74131,116.0,6.552725,2.140869
884,-77.492355,4.096168,116.0,6.934106,2.007645
884,-77.492355,4.096168,116.0,6.934106,2.007645
885,-77.302848,4.002823,108.0,6.726751,2.197151
885,-77.302848,4.002823,108.0,6.726751,2.197151
886,-77.229881,4.550278,116.0,7.120608,2.270119
886,-77.229881,4.550278,116.0,7.120608,2.270119
887,-77.237121,4.038666,108.0,6.643954,2.262878
887,-77.237121,4.038666,108.0,6.643954,2.262878
888,-77.295494,3.624619,120.0,6.363559,2.204506
888,-77.295494,3.624619,120.0,6.363559,2.204506
889,-77.256004,4.046234,124.0,6.681576,2.243996
889,-77.256004,4.046234,124.0,6.681576,2.243996
890,-77.269126,4.831833,128.0,7.604338,2.230873
890,-77.269126,4.831833,128.0,7.604338,2.230873
891,-77.345733,3.81311,120.0,6.572917,2.154266
891,-77.345733,3.81311,120.0,6.572917,2.154266
892,-77.347221,3.698792,124.0,6.488954,2.152779
892,-77.347221,3.698792,124.0,6.488954,2.152779
893,-77.451042,3.910362,128.0,6.737324,2.048958
893,-77.451042,3.910362,128.0,6.737324,2.048958
894,-77.402587,4.837296,108.0,7.95033,2.097412
894,-77.402587,4.837296,108.0,7.95033,2.097412
895,-77.435844,4.121567,128.0,6.897437,2.064156
895,-77.435844,4.121567,128.0,6.897437,2.064156
896,-77.380058,3.888229,124.0,6.690548,2.119942
896,-77.380058,3.888229,124.0,6.690548,2.119942
897,-77.190979,4.442696,116.0,7.001944,2.309021
897,-77.190979,4.442696,116.0,7.001944,2.309021
898,-77.22409,4.768913,112.0,7.273598,2.275909
898,-77.22409,4.768913,112.0,7.273598,2.275909
899,-77.102951,4.409561,120.0,6.884817,2.397049
899,-77.102951,4.409561,120.0,6.884817,2.397049
900,-77.402587,4.014381,112.0,6.769365,2.097412
900,-77.402587,4.014381,112.0,6.769365,2.097412
901,-77.339797,3.813889,112.0,6.563838,2.160202
901,-77.339797,3.813889,112.0,6.563838,2.160202
902,-77.206787,4.325996,116.0,6.8982,2.293213
902,-77.206787,4.325996,116.0,6.8982,2.293213
903,-77.216873,3.522629,120.0,6.279696,2.283127
903,-77.216873,3.522629,120.0,6.279696,2.283127
904,-77.58245,3.582779,112.0,6.545054,1.917549
904,-77.58245,3.582779,112.0,6.545054,1.917549
905,-77.444953,3.865295,116.0,6.674604,2.055046
905,-77.444953,3.865295,116.0,6.674604,2.055046
906,-77.454093,3.668098,116.0,6.528849,2.045906
906,-77.454093,3.668098,116.0,6.528849,2.045906
907,-77.074935,3.65255,112.0,6.256392,2.425064
907,-77.074935,3.65255,112.0,6.256392,2.425064
908,-77.342765,4.581383,112.0,7.245092,2.157234
908,-77.342765,4.581383,112.0,7.245092,2.157234
909,-77.535614,3.588333,116.0,6.514583,1.964386
909,-77.535614,3.588333,116.0,6.514583,1.964386
910,-77.330902,4.709984,128.0,7.308168,2.169098
910,-77.330902,4.709984,128.0,7.308168,2.169098
911,-77.269126,4.408165,120.0,7.056999,2.230873
911,-77.269126,4.408165,120.0,7.056999,2.230873
912,-77.192413,3.864716,124.0,6.506379,2.307587
912,-77.192413,3.864716,124.0,6.506379,2.307587
913,-77.457138,3.514847,124.0,6.464797,2.042862
913,-77.457138,3.514847,124.0,6.464797,2.042862
914,-77.461715,3.861687,108.0,6.67203,2.038284
914,-77.461715,3.861687,108.0,6.67203,2.038284
915,-77.289619,4.210777,124.0,6.883938,2.210381
915,-77.289619,4.210777,124.0,6.883938,2.210381
916,-77.16809,4.957672,112.0,7.498357,2.331909
916,-77.16809,4.957672,112.0,7.498357,2.331909
917,-77.451042,3.642456,124.0,6.494381,2.048958
917,-77.451042,3.642456,124.0,6.494381,2.048958
918,-77.020812,4.369484,124.0,6.791234,2.479187
918,-77.020812,4.369484,124.0,6.791234,2.479187
919,-77.276435,4.942001,112.0,7.544695,2.223564
919,-77.276435,4.942001,112.0,7.544695,2.223564
920,-77.250183,4.632538,128.0,7.294553,2.249817
920,-77.250183,4.632538,128.0,7.294553,2.249817
921,-77.407104,3.698471,116.0,6.50405,2.092895
921,-77.407104,3.698471,116.0,6.50405,2.092895
922,-77.365104,4.725952,116.0,7.541649,2.134895
922,-77.365104,4.725952,116.0,7.541649,2.134895
923,-77.33683,4.245316,124.0,6.926976,2.16317
923,-77.33683,4.245316,124.0,6.926976,2.16317
924,-77.122673,4.435356,120.0,6.94234,2.377327
924,-77.122673,4.435356,120.0,6.94234,2.377327
925,-77.515472,3.933411,108.0,6.783016,1.984528
925,-77.515472,3.933411,108.0,6.783016,1.984528
926,-77.229881,4.578186,116.0,7.244168,2.270119
926,-77.229881,4.578186,116.0,7.244168,2.270119
927,-77.244377,4.502625,124.0,7.137388,2.255623
927,-77.244377,4.502625,124.0,7.137388,2.255623
928,-77.24147,4.652336,116.0,7.193286,2.25853
928,-77.24147,4.652336,116.0,7.193286,2.25853
929,-77.2779,4.016319,108.0,6.715352,2.222099
929,-77.2779,4.016319,108.0,6.715352,2.222099
930,-77.407104,5.034584,112.0,7.777554,2.092895
930,-77.407104,5.034584,112.0,7.777554,2.092895
931,-77.102951,4.742668,116.0,7.205247,2.397049
931,-77.102951,4.742668,116.0,7.205247,2.397049
932,-77.266212,5.018974,116.0,7.67865,2.233788
932,-77.266212,5.018974,116.0,7.67865,2.233788
933,-77.248733,5.046967,124.0,7.596579,2.251266
933,-77.248733,5.046967,124.0,7.596579,2.251266
934,-77.483139,4.262657,124.0,7.00368,2.016861
934,-77.483139,4.262657,124.0,7.00368,2.016861
935,-77.160964,4.253311,128.0,6.779869,2.339035
935,-77.160964,4.253311,128.0,6.779869,2.339035
936,-77.056816,3.554329,112.0,6.188612,2.443184
936,-77.056816,3.554329,112.0,6.188612,2.443184
937,-77.314636,3.872002,108.0,6.579697,2.185364
937,-77.314636,3.872002,108.0,6.579697,2.185364
938,-77.534065,4.047073,104.0,6.918878,1.965935
938,-77.534065,4.047073,104.0,6.918878,1.965935
939,-77.402587,4.061729,112.0,6.783142,2.097412
939,-77.402587,4.061729,112.0,6.783142,2.097412
940,-77.417671,4.866951,112.0,7.710737,2.082329
940,-77.417671,4.866951,112.0,7.710737,2.082329
941,-77.129737,4.217895,120.0,6.79537,2.370262
941,-77.129737,4.217895,120.0,6.79537,2.370262
942,-77.222648,4.014008,120.0,6.641507,2.277351
942,-77.222648,4.014008,120.0,6.641507,2.277351
943,-77.490814,3.837692,104.0,6.864383,2.009186
943,-77.490814,3.837692,104.0,6.864383,2.009186
944,-77.351684,4.175621,124.0,6.849227,2.148315
944,-77.351684,4.175621,124.0,6.849227,2.148315
945,-77.464767,3.7938,108.0,6.676131,2.035233
945,-77.464767,3.7938,108.0,6.676131,2.035233
946,-77.307266,4.300613,128.0,6.913881,2.192734
946,-77.307266,4.300613,128.0,6.913881,2.192734
947,-77.350196,4.482071,120.0,7.190169,2.149803
947,-77.350196,4.482071,120.0,7.190169,2.149803
948,-77.202468,4.601837,116.0,7.119144,2.297531
948,-77.202468,4.601837,116.0,7.119144,2.297531
949,-77.378555,4.159027,124.0,6.891294,2.121445
949,-77.378555,4.159027,124.0,6.891294,2.121445
950,-77.202468,3.945648,124.0,6.560429,2.297531
950,-77.202468,3.945648,124.0,6.560429,2.297531
951,-77.269126,4.532555,124.0,7.257133,2.230873
951,-77.269126,4.532555,124.0,7.257133,2.230873
952,-77.351684,3.861763,108.0,6.608024,2.148315
952,-77.351684,3.861763,108.0,6.608024,2.148315
953,-77.484672,3.703346,128.0,6.628485,2.015327
953,-77.484672,3.703346,128.0,6.628485,2.015327
954,-77.402587,4.308571,124.0,7.014829,2.097412
954,-77.402587,4.308571,124.0,7.014829,2.097412
955,-77.392059,3.493698,116.0,6.396656,2.107941
955,-77.392059,3.493698,116.0,6.396656,2.107941
956,-77.067955,4.928612,116.0,7.399887,2.432045
956,-77.067955,4.928612,116.0,7.399887,2.432045
957,-77.104362,4.235786,120.0,6.721438,2.395638
957,-77.104362,4.235786,120.0,6.721438,2.395638
958,-77.399574,3.541367,124.0,6.421588,2.100426
958,-77.399574,3.541367,124.0,6.421588,2.100426
959,-77.175231,4.523674,124.0,7.007734,2.324768
959,-77.175231,4.523674,124.0,7.007734,2.324768
960,-77.117034,4.189529,116.0,6.737622,2.382965
960,-77.117034,4.189529,116.0,6.737622,2.382965
961,-77.03601,4.229195,124.0,6.716873,2.463989
961,-77.03601,4.229195,124.0,6.716873,2.463989
962,-77.142486,4.242828,128.0,6.780982,2.357513
962,-77.142486,4.242828,128.0,6.780982,2.357513
963,-77.33683,4.149063,128.0,6.859022,2.16317
963,-77.33683,4.149063,128.0,6.859022,2.16317
964,-77.326454,4.070396,112.0,6.761853,2.173546
964,-77.326454,4.070396,112.0,6.761853,2.173546
965,-77.24147,4.224052,112.0,6.784933,2.25853
965,-77.24147,4.224052,112.0,6.784933,2.25853
966,-77.185249,4.963951,124.0,7.54471,2.314751
966,-77.185249,4.963951,124.0,7.54471,2.314751
967,-77.42826,4.006737,104.0,6.780875,2.071739
967,-77.42826,4.006737,104.0,6.780875,2.071739
