acquisition,RX_level,RX_difference,std_noise,PMR,SNR
812,-79.042472,2.33168,64.0,6.72493,0.457527
813,-79.559768,2.580704,68.0,7.534383,-0.059769
813,-79.559768,2.580704,68.0,7.534383,-0.059769
814,-79.020561,2.863319,64.0,7.218967,0.479439
814,-79.020561,2.863319,64.0,7.218967,0.479439
815,-78.542923,2.928329,64.0,6.831767,0.957077
815,-78.542923,2.928329,64.0,6.831767,0.957077
816,-79.205871,4.525558,56.0,9.315235,0.294128
816,-79.205871,4.525558,56.0,9.315235,0.294128
817,-78.749435,3.41645,68.0,7.598763,0.750565
817,-78.749435,3.41645,68.0,7.598763,0.750565
818,-78.398498,3.584343,60.0,7.23087,1.101501
818,-78.398498,3.584343,60.0,7.23087,1.101501
819,-79.251731,3.153435,48.0,7.804135,0.248268
819,-79.251731,3.153435,48.0,7.804135,0.248268
820,-78.517539,3.178238,68.0,6.987933,0.98246
820,-78.517539,3.178238,68.0,6.987933,0.98246
821,-79.569679,2.866692,68.0,7.793008,-0.069679
821,-79.569679,2.866692,68.0,7.793008,-0.069679
822,-78.726905,2.509033,64.0,6.60984,0.773094
822,-78.726905,2.509033,64.0,6.60984,0.773094
823,-78.592155,2.595856,68.0,6.608957,0.907845
823,-78.592155,2.595856,68.0,6.608957,0.907845
824,-79.111106,2.026581,64.0,6.536311,0.388893
824,-79.111106,2.026581,64.0,6.536311,0.388893
825,-79.56472,2.033539,60.0,6.978713,-0.06472
825,-79.56472,2.033539,60.0,6.978713,-0.06472
826,-79.328475,2.547607,72.0,7.24038,0.171524
826,-79.328475,2.547607,72.0,7.24038,0.171524
827,-78.912628,2.157227,56.0,6.527508,0.587372
827,-78.912628,2.157227,56.0,6.527508,0.587372
828,-79.224151,2.436554,60.0,6.990636,0.275848
828,-79.224151,2.436554,60.0,6.990636,0.275848
829,-78.811477,3.5177,68.0,7.738741,0.688522
829,-78.811477,3.5177,68.0,7.738741,0.688522
830,-79.035888,1.989464,68.0,6.467926,0.464111
830,-79.035888,1.989464,68.0,6.467926,0.464111
831,-79.240219,2.498856,64.0,7.126463,0.259781
831,-79.240219,2.498856,64.0,7.126463,0.259781
832,-79.088851,2.108582,64.0,6.605379,0.411148
832,-79.088851,2.108582,64.0,6.605379,0.411148
833,-79.42575,2.146347,56.0,6.896442,0.074249
833,-79.42575,2.146347,56.0,6.896442,0.074249
834,-78.84703,2.233063,68.0,6.53641,0.652969
834,-78.84703,2.233063,68.0,6.53641,0.652969
835,-79.233329,3.035332,60.0,7.545215,0.26667
835,-79.233329,3.035332,60.0,7.545215,0.26667
836,-78.927581,2.12207,68.0,6.512658,0.572418
836,-78.927581,2.12207,68.0,6.512658,0.572418
837,-79.137977,2.393608,60.0,6.861408,0.362022
837,-79.137977,2.393608,60.0,6.861408,0.362022
838,-79.48616,2.368996,56.0,7.246937,0.01384
838,-79.48616,2.368996,56.0,7.246937,0.01384
839,-78.823997,2.282318,76.0,6.540303,0.676003
839,-78.823997,2.282318,76.0,6.540303,0.676003
840,-79.075546,3.2155,68.0,7.713223,0.424454
840,-79.075546,3.2155,68.0,7.713223,0.424454
841,-79.495903,2.553246,68.0,7.396485,0.004097
841,-79.495903,2.553246,68.0,7.396485,0.004097
842,-79.4066,1.919106,76.0,6.690196,0.093399
842,-79.4066,1.919106,76.0,6.690196,0.093399
843,-78.794845,2.388535,60.0,6.623387,0.705154
843,-78.794845,2.388535,60.0,6.623387,0.705154
844,-78.919029,2.236511,80.0,6.572494,0.580971
844,-78.919029,2.236511,80.0,6.572494,0.580971
845,-79.029312,1.987442,64.0,6.442678,0.470688
845,-79.029312,1.987442,64.0,6.442678,0.470688
846,-79.224151,3.295372,68.0,7.955304,0.275848
846,-79.224151,3.295372,68.0,7.955304,0.275848
847,-79.535095,2.880989,68.0,7.806957,-0.035095
847,-79.535095,2.880989,68.0,7.806957,-0.035095
848,-78.85334,2.424339,56.0,6.634232,0.64666
848,-78.85334,2.424339,56.0,6.634232,0.64666
849,-78.722824,2.556885,68.0,6.684105,0.777176
849,-78.722824,2.556885,68.0,6.684105,0.777176
850,-79.09552,1.96994,72.0,6.502995,0.40448
850,-79.09552,1.96994,72.0,6.502995,0.40448
851,-78.998756,2.278679,68.0,6.713461,0.501244
851,-78.998756,2.278679,68.0,6.713461,0.501244
852,-79.189933,2.455757,64.0,7.038682,0.310066
852,-79.189933,2.455757,64.0,7.038682,0.310066
853,-78.996582,2.353218,56.0,6.708534,0.503418
853,-78.996582,2.353218,56.0,6.708534,0.503418
854,-79.244819,2.382172,56.0,7.043485,0.25518
854,-79.244819,2.382172,56.0,7.043485,0.25518
855,-79.244819,3.536896,60.0,8.18202,0.25518
855,-79.244819,3.536896,60.0,8.18202,0.25518
856,-79.356719,2.420387,64.0,7.058763,0.14328
856,-79.356719,2.420387,64.0,7.058763,0.14328
857,-79.086631,3.06514,64.0,7.577423,0.413368
857,-79.086631,3.06514,64.0,7.577423,0.413368
858,-78.747383,3.206253,68.0,7.293859,0.752617
858,-78.747383,3.206253,68.0,7.293859,0.752617
859,-78.931861,2.084984,76.0,6.461632,0.568138
859,-78.931861,2.084984,76.0,6.461632,0.568138
860,-79.055671,1.841866,68.0,6.353051,0.444328
860,-79.055671,1.841866,68.0,6.353051,0.444328
861,-78.776214,2.859192,72.0,7.013675,0.723785
861,-78.776214,2.859192,72.0,7.013675,0.723785
862,-78.682197,2.402878,68.0,6.527071,0.817802
862,-78.682197,2.402878,68.0,6.527071,0.817802
863,-78.878646,2.239159,64.0,6.536213,0.621353
863,-78.878646,2.239159,64.0,6.536213,0.621353
864,-79.077766,1.843254,72.0,6.363709,0.422234
864,-79.077766,1.843254,72.0,6.363709,0.422234
865,-79.510551,2.793648,64.0,7.71964,-0.010551
865,-79.510551,2.793648,64.0,7.71964,-0.010551
866,-79.249427,2.36956,60.0,7.012799,0.250572
866,-79.249427,2.36956,60.0,7.012799,0.250572
867,-79.351997,2.75135,64.0,7.361168,0.148003
867,-79.351997,2.75135,64.0,7.361168,0.148003
868,-79.544944,2.695618,64.0,7.609363,-0.044945
868,-79.544944,2.695618,64.0,7.609363,-0.044945
869,-79.423355,2.473534,68.0,7.378549,0.076645
869,-79.423355,2.473534,68.0,7.378549,0.076645
870,-79.09552,2.663345,64.0,7.114184,0.40448
870,-79.09552,2.663345,64.0,7.114184,0.40448
871,-79.36145,2.815849,60.0,7.48651,0.13855
871,-79.36145,2.815849,60.0,7.48651,0.13855
872,-78.904106,2.251434,68.0,6.541071,0.595894
872,-78.904106,2.251434,68.0,6.541071,0.595894
873,-79.071121,2.402412,72.0,6.847997,0.428879
873,-79.071121,2.402412,72.0,6.847997,0.428879
874,-79.009643,2.122246,68.0,6.56928,0.490356
874,-79.009643,2.122246,68.0,6.56928,0.490356
875,-79.040275,2.64238,68.0,7.03943,0.459724
875,-79.040275,2.64238,68.0,7.03943,0.459724
876,-79.36618,2.255867,64.0,6.9232,0.13382
876,-79.36618,2.255867,64.0,6.9232,0.13382
877,-78.85334,2.31665,68.0,6.615022,0.64666
877,-78.85334,2.31665,68.0,6.615022,0.64666
878,-78.961944,3.243515,64.0,7.685169,0.538055
878,-78.961944,3.243515,64.0,7.685169,0.538055
879,-78.271575,3.110825,76.0,6.747675,1.228424
879,-78.271575,3.110825,76.0,6.747675,1.228424
880,-79.37091,2.364906,64.0,7.104207,0.129089
880,-79.37091,2.364906,64.0,7.104207,0.129089
881,-79.265579,2.318336,68.0,6.87673,0.234421
881,-79.265579,2.318336,68.0,6.87673,0.234421
882,-79.016189,3.027512,64.0,7.508503,0.48381
882,-79.016189,3.027512,64.0,7.508503,0.48381
883,-79.124519,2.648941,64.0,7.148192,0.375481
883,-79.124519,2.648941,64.0,7.148192,0.375481
884,-78.724861,2.238396,68.0,6.444927,0.775139
884,-78.724861,2.238396,68.0,6.444927,0.775139
885,-78.949028,2.162529,64.0,6.54302,0.550972
885,-78.949028,2.162529,64.0,6.54302,0.550972
886,-79.226448,3.001526,64.0,7.61704,0.273552
886,-79.226448,3.001526,64.0,7.61704,0.273552
887,-79.662429,2.769287,64.0,7.72638,-0.16243
887,-79.662429,2.769287,64.0,7.72638,-0.16243
888,-79.04467,2.948441,60.0,7.399348,0.45533
888,-79.04467,2.948441,60.0,7.399348,0.45533
889,-78.542923,3.552193,76.0,7.411179,0.957077
889,-78.542923,3.552193,76.0,7.411179,0.957077
890,-79.634651,2.356194,64.0,7.348952,-0.134651
890,-79.634651,2.356194,64.0,7.348952,-0.134651
891,-79.19448,2.72361,68.0,7.304242,0.305519
891,-79.19448,2.72361,68.0,7.304242,0.305519
892,-79.399436,2.098389,64.0,6.872462,0.100563
892,-79.399436,2.098389,64.0,6.872462,0.100563
893,-79.068916,1.882828,68.0,6.421158,0.431084
893,-79.068916,1.882828,68.0,6.421158,0.431084
894,-79.084411,1.942474,68.0,6.485922,0.415588
894,-79.084411,1.942474,68.0,6.485922,0.415588
895,-79.385154,2.115669,68.0,6.853352,0.114845
895,-79.385154,2.115669,68.0,6.853352,0.114845
896,-79.373283,2.112221,64.0,6.843109,0.126717
896,-79.373283,2.112221,64.0,6.843109,0.126717
897,-79.033691,2.989922,64.0,7.424544,0.466309
897,-79.033691,2.989922,64.0,7.424544,0.466309
898,-79.167266,2.055061,64.0,6.592085,0.332733
898,-79.167266,2.055061,64.0,6.592085,0.332733
899,-79.394668,2.060738,68.0,6.898093,0.105331
899,-79.394668,2.060738,68.0,6.898093,0.105331
900,-78.964103,2.042961,68.0,6.492908,0.535896
900,-78.964103,2.042961,68.0,6.492908,0.535896
901,-78.718742,2.376083,68.0,6.553332,0.781258
901,-78.718742,2.376083,68.0,6.553332,0.781258
902,-79.330818,2.588249,60.0,7.31695,0.169182
902,-79.330818,2.588249,60.0,7.31695,0.169182
903,-79.224151,2.439468,68.0,6.981562,0.275848
903,-79.224151,2.439468,68.0,6.981562,0.275848
904,-78.957634,3.001709,72.0,7.435544,0.542366
904,-78.957634,3.001709,72.0,7.435544,0.542366
905,-79.077766,2.064812,72.0,6.582493,0.422234
905,-79.077766,2.064812,72.0,6.582493,0.422234
906,-79.126762,2.022385,60.0,6.571318,0.373238
906,-79.126762,2.022385,60.0,6.571318,0.373238
907,-79.042472,2.648567,64.0,7.061488,0.457527
907,-79.042472,2.648567,64.0,7.061488,0.457527
908,-78.97274,2.146545,72.0,6.548254,0.52726
908,-78.97274,2.146545,72.0,6.548254,0.52726
909,-78.832359,2.136787,76.0,6.423659,0.667641
909,-78.832359,2.136787,76.0,6.423659,0.667641
910,-79.233329,2.734589,68.0,7.369565,0.26667
910,-79.233329,2.734589,68.0,7.369565,0.26667
911,-79.540016,2.583733,64.0,7.431963,-0.040016
911,-79.540016,2.583733,64.0,7.431963,-0.040016
912,-79.557296,2.413185,60.0,7.277056,-0.057297
912,-79.557296,2.413185,60.0,7.277056,-0.057297
913,-79.54248,2.879181,60.0,7.72965,-0.04248
913,-79.54248,2.879181,60.0,7.72965,-0.04248
914,-79.340225,2.423912,68.0,7.123472,0.159775
914,-79.340225,2.423912,68.0,7.123472,0.159775
915,-79.500778,2.520439,68.0,7.326077,-0.000778
915,-79.500778,2.520439,68.0,7.326077,-0.000778
916,-79.619567,2.378418,64.0,7.309422,-0.119568
916,-79.619567,2.378418,64.0,7.309422,-0.119568
917,-79.108879,2.756561,68.0,7.200754,0.391121
917,-79.108879,2.756561,68.0,7.200754,0.391121
918,-78.983558,2.178352,64.0,6.578289,0.516441
918,-78.983558,2.178352,64.0,6.578289,0.516441
919,-78.84703,2.193695,60.0,6.482712,0.652969
919,-78.84703,2.193695,60.0,6.482712,0.652969
920,-78.897727,2.155495,64.0,6.490433,0.602272
920,-78.897727,2.155495,64.0,6.490433,0.602272
921,-79.258651,2.210091,68.0,6.814646,0.241348
921,-79.258651,2.210091,68.0,6.814646,0.241348
922,-79.321441,2.566834,68.0,7.179831,0.178558
922,-79.321441,2.566834,68.0,7.179831,0.178558
923,-78.957634,2.150566,64.0,6.535441,0.542366
923,-78.957634,2.150566,64.0,6.535441,0.542366
924,-79.281799,2.223114,68.0,6.845077,0.218201
924,-79.281799,2.223114,68.0,6.845077,0.218201
925,-79.192207,2.326958,64.0,6.920844,0.307793
925,-79.192207,2.326958,64.0,6.920844,0.307793
926,-79.060081,2.22718,60.0,6.682262,0.439919
926,-79.060081,2.22718,60.0,6.682262,0.439919
927,-79.347282,2.154442,64.0,6.879763,0.152718
927,-79.347282,2.154442,64.0,6.879763,0.152718
928,-79.082191,2.052078,60.0,6.57371,0.417809
928,-79.082191,2.052078,60.0,6.57371,0.417809
929,-78.684219,2.807594,68.0,6.877207,0.815781
929,-78.684219,2.807594,68.0,6.877207,0.815781
930,-79.295753,2.113274,64.0,6.807638,0.204247
930,-79.295753,2.113274,64.0,6.807638,0.204247
931,-79.602043,2.098633,60.0,7.046645,-0.102043
931,-79.602043,2.098633,60.0,7.046645,-0.102043
932,-78.912628,2.486801,72.0,6.726977,0.587372
932,-78.912628,2.486801,72.0,6.726977,0.587372
933,-79.251731,2.879593,56.0,7.557863,0.248268
933,-79.251731,2.879593,56.0,7.557863,0.248268
934,-78.596115,2.661949,68.0,6.639468,0.903885
934,-78.596115,2.661949,68.0,6.639468,0.903885
935,-78.712631,2.270599,76.0,6.430187,0.787369
935,-78.712631,2.270599,76.0,6.430187,0.787369
936,-78.594131,3.161705,68.0,7.158363,0.905869
936,-78.594131,3.161705,68.0,7.158363,0.905869
937,-78.82608,2.533607,60.0,6.764634,0.67392
937,-78.82608,2.533607,60.0,6.764634,0.67392
938,-79.612045,2.314674,68.0,7.233944,-0.112045
938,-79.612045,2.314674,68.0,7.233944,-0.112045
939,-79.053466,1.994064,68.0,6.509546,0.446533
939,-79.053466,1.994064,68.0,6.509546,0.446533
940,-79.033691,1.86908,64.0,6.403556,0.466309
940,-79.033691,1.86908,64.0,6.403556,0.466309
941,-78.540962,2.29406,72.0,6.359011,0.959038
941,-78.540962,2.29406,72.0,6.359011,0.959038
942,-78.564514,2.340729,68.0,6.35018,0.935486
942,-78.564514,2.340729,68.0,6.35018,0.935486
943,-78.974899,2.306198,68.0,6.64047,0.525101
943,-78.974899,2.306198,68.0,6.64047,0.525101
944,-78.718742,3.313667,64.0,7.479398,0.781258
944,-78.718742,3.313667,64.0,7.479398,0.781258
945,-78.360778,2.332207,72.0,6.22094,1.139221
945,-78.360778,2.332207,72.0,6.22094,1.139221
946,-79.215003,2.285339,60.0,6.838166,0.284996
946,-79.215003,2.285339,60.0,6.838166,0.284996
947,-78.767951,2.109749,60.0,6.37299,0.732048
947,-78.767951,2.109749,60.0,6.37299,0.732048
948,-78.442283,2.709747,68.0,6.595605,1.057716
948,-78.442283,2.709747,68.0,6.595605,1.057716
949,-79.237922,2.056999,60.0,6.737847,0.262077
949,-79.237922,2.056999,60.0,6.737847,0.262077
950,-79.537551,2.363564,64.0,7.203809,-0.037552
950,-79.537551,2.363564,64.0,7.203809,-0.037552
951,-79.171791,1.982292,56.0,6.557925,0.328209
951,-79.171791,1.982292,56.0,6.557925,0.328209
952,-78.735084,2.247856,68.0,6.442888,0.764915
952,-78.735084,2.247856,68.0,6.442888,0.764915
953,-79.349639,2.601753,56.0,7.296635,0.15036
953,-79.349639,2.601753,56.0,7.296635,0.15036
954,-78.832359,2.00042,60.0,6.349262,0.667641
954,-78.832359,2.00042,60.0,6.349262,0.667641
955,-79.251731,2.053406,68.0,6.741835,0.248268
955,-79.251731,2.053406,68.0,6.741835,0.248268
956,-78.996582,3.046463,60.0,7.424003,0.503418
956,-78.996582,3.046463,60.0,7.424003,0.503418
957,-79.13124,2.022606,64.0,6.567638,0.368759
957,-79.13124,2.022606,64.0,6.567638,0.368759
958,-78.919029,2.065651,64.0,6.446224,0.580971
958,-78.919029,2.065651,64.0,6.446224,0.580971
959,-78.996582,2.661987,68.0,7.139747,0.503418
959,-78.996582,2.661987,68.0,7.139747,0.503418
960,-78.889236,2.005379,64.0,6.41274,0.610764
960,-78.889236,2.005379,64.0,6.41274,0.610764
961,-78.929718,2.365685,68.0,6.653551,0.570282
961,-78.929718,2.365685,68.0,6.653551,0.570282
962,-78.901985,3.338257,68.0,7.569528,0.598015
962,-78.901985,3.338257,68.0,7.569528,0.598015
963,-78.584236,2.997246,60.0,7.00112,0.915764
963,-78.584236,2.997246,60.0,7.00112,0.915764
964,-79.380401,2.13591,64.0,6.897229,0.119598
964,-79.380401,2.13591,64.0,6.897229,0.119598
965,-78.897727,2.627869,76.0,6.823442,0.602272
965,-78.897727,2.627869,76.0,6.823442,0.602272
966,-78.759712,2.26075,76.0,6.455623,0.740288
966,-78.759712,2.26075,76.0,6.455623,0.740288
967,-79.272529,1.929443,60.0,6.61298,0.22747
967,-79.272529,1.929443,60.0,6.61298,0.22747
968,-79.192207,2.048965,68.0,6.673475,0.307793
968,-79.192207,2.048965,68.0,6.673475,0.307793
969,-78.811477,2.255577,76.0,6.492597,0.688522
969,-78.811477,2.255577,76.0,6.492597,0.688522
970,-79.309745,2.015633,60.0,6.717345,0.190254
970,-79.309745,2.015633,60.0,6.717345,0.190254
971,-78.60604,2.881462,64.0,6.896934,0.893959
971,-78.60604,2.881462,64.0,6.896934,0.893959
972,-78.81356,3.172874,60.0,7.466829,0.68644
972,-78.81356,3.172874,60.0,7.466829,0.68644
973,-78.834449,2.221901,68.0,6.484888,0.66555
973,-78.834449,2.221901,68.0,6.484888,0.66555
974,-79.068916,2.178123,64.0,6.677771,0.431084
974,-79.068916,2.178123,64.0,6.677771,0.431084
975,-78.79277,3.085937,64.0,7.363455,0.70723
975,-78.79277,3.085937,64.0,7.363455,0.70723
976,-78.840736,2.372612,76.0,6.587086,0.659264
976,-78.840736,2.372612,76.0,6.587086,0.659264
977,-78.733039,3.050041,64.0,7.182178,0.76696
977,-78.733039,3.050041,64.0,7.182178,0.76696
978,-79.589561,2.055092,64.0,6.988441,-0.089561
978,-79.589561,2.055092,64.0,6.988441,-0.089561
979,-78.798996,3.060921,64.0,7.269507,0.701004
979,-78.798996,3.060921,64.0,7.269507,0.701004
980,-78.770019,2.398201,76.0,6.582695,0.72998
980,-78.770019,2.398201,76.0,6.582695,0.72998
981,-78.780342,3.253197,68.0,7.497575,0.719658
981,-78.780342,3.253197,68.0,7.497575,0.719658
982,-78.678154,3.243217,64.0,7.28526,0.821846
982,-78.678154,3.243217,64.0,7.28526,0.821846
983,-78.936141,2.42495,72.0,6.748305,0.563858
983,-78.936141,2.42495,72.0,6.748305,0.563858
984,-79.120048,2.175476,76.0,6.687898,0.379951
984,-79.120048,2.175476,76.0,6.687898,0.379951
985,-78.63594,3.33416,72.0,7.434267,0.864059
985,-78.63594,3.33416,72.0,7.434267,0.864059
986,-78.562545,2.945175,72.0,6.877891,0.937454
986,-78.562545,2.945175,72.0,6.877891,0.937454
987,-78.865974,2.349159,72.0,6.645836,0.634026
987,-78.865974,2.349159,72.0,6.645836,0.634026
988,-79.300407,1.976013,64.0,6.639781,0.199593
988,-79.300407,1.976013,64.0,6.639781,0.199593
989,-78.885002,2.059036,68.0,6.404268,0.614998
989,-78.885002,2.059036,68.0,6.404268,0.614998
990,-78.674118,3.024376,64.0,7.140419,0.825882
990,-78.674118,3.024376,64.0,7.140419,0.825882
991,-78.623954,2.907608,64.0,6.897149,0.876045
991,-78.623954,2.907608,64.0,6.897149,0.876045
992,-79.53263,2.117996,64.0,7.006639,-0.032631
992,-79.53263,2.117996,64.0,7.006639,-0.032631
993,-78.690292,3.321884,68.0,7.373919,0.809708
993,-78.690292,3.321884,68.0,7.373919,0.809708
994,-79.423355,2.349884,60.0,7.092598,0.076645
994,-79.423355,2.349884,60.0,7.092598,0.076645
995,-78.580284,3.256714,76.0,7.214031,0.919716
995,-78.580284,3.256714,76.0,7.214031,0.919716
996,-78.706527,2.44648,76.0,6.536857,0.793472
996,-78.706527,2.44648,76.0,6.536857,0.793472
997,-78.478782,2.433464,80.0,6.383794,1.021217
997,-78.478782,2.433464,80.0,6.383794,1.021217
998,-78.590171,2.797432,76.0,6.797764,0.909828
998,-78.590171,2.797432,76.0,6.797764,0.909828
999,-79.459472,2.066147,64.0,6.903704,0.040527
999,-79.459472,2.066147,64.0,6.903704,0.040527
1000,-78.584236,3.428116,76.0,7.40581,0.915764
1000,-78.584236,3.428116,76.0,7.40581,0.915764
1001,-78.492309,2.459633,80.0,6.386197,1.00769
1001,-78.492309,2.459633,80.0,6.386197,1.00769
1002,-79.185386,2.169388,68.0,6.732617,0.314613
1002,-79.185386,2.169388,68.0,6.732617,0.314613
1003,-79.281799,3.168846,64.0,7.8424,0.218201
1003,-79.281799,3.168846,64.0,7.8424,0.218201
1004,-78.625946,2.294533,80.0,6.382299,0.874054
1004,-78.625946,2.294533,80.0,6.382299,0.874054
1005,-79.582099,2.069275,68.0,6.978273,-0.0821
1005,-79.582099,2.069275,68.0,6.978273,-0.0821
1006,-78.682197,3.331406,68.0,7.443947,0.817802
1006,-78.682197,3.331406,68.0,7.443947,0.817802
1007,-79.349639,2.218536,68.0,6.913552,0.15036
1007,-79.349639,2.218536,68.0,6.913552,0.15036
1008,-79.042472,2.341705,72.0,6.72519,0.457527
1008,-79.042472,2.341705,72.0,6.72519,0.457527
1009,-78.931861,2.870399,64.0,7.203552,0.568138
1009,-78.931861,2.870399,64.0,7.203552,0.568138
1010,-78.87442,2.571396,76.0,6.832868,0.62558
1010,-78.87442,2.571396,76.0,6.832868,0.62558
1011,-79.04467,2.251938,76.0,6.672977,0.45533
1011,-79.04467,2.251938,76.0,6.672977,0.45533
1012,-79.392288,1.954094,60.0,6.757944,0.107712
1012,-79.392288,1.954094,60.0,6.757944,0.107712
1013,-78.639946,3.159225,64.0,7.238403,0.860054
1013,-78.639946,3.159225,64.0,7.238403,0.860054
1014,-78.521438,3.134491,72.0,7.087127,0.978561
1014,-78.521438,3.134491,72.0,7.087127,0.978561
1015,-79.180847,2.386711,64.0,6.949825,0.319153
1015,-79.180847,2.386711,64.0,6.949825,0.319153
1016,-79.286445,2.289589,64.0,6.967896,0.213554
1016,-79.286445,2.289589,64.0,6.967896,0.213554
1017,-79.075546,2.824013,64.0,7.22528,0.424454
1017,-79.075546,2.824013,64.0,7.22528,0.424454
1018,-79.408988,2.977676,64.0,7.795977,0.091011
1018,-79.408988,2.977676,64.0,7.795977,0.091011
1019,-78.891357,3.209023,64.0,7.548158,0.608643
1019,-78.891357,3.209023,64.0,7.548158,0.608643
1020,-79.577125,2.184708,64.0,7.088671,-0.077126
1020,-79.577125,2.184708,64.0,7.088671,-0.077126
1021,-78.959785,2.171585,60.0,6.548542,0.540215
1021,-78.959785,2.171585,60.0,6.548542,0.540215
1022,-78.809394,2.330078,72.0,6.591912,0.690605
1022,-78.809394,2.330078,72.0,6.591912,0.690605
1023,-79.217292,2.470299,64.0,7.053508,0.282707
1023,-79.217292,2.470299,64.0,7.053508,0.282707
1024,-79.13124,3.073936,64.0,7.612647,0.368759
1024,-79.13124,3.073936,64.0,7.612647,0.368759
1025,-78.914764,2.270699,60.0,6.616529,0.585236
1025,-78.914764,2.270699,60.0,6.616529,0.585236
1026,-78.798996,2.776154,64.0,6.865481,0.701004
1026,-78.798996,2.776154,64.0,6.865481,0.701004
1027,-78.741226,2.610512,64.0,6.745951,0.758774
1027,-78.741226,2.610512,64.0,6.745951,0.758774
1028,-79.068916,3.216705,72.0,7.652986,0.431084
1028,-79.068916,3.216705,72.0,7.652986,0.431084
1029,-79.224151,2.189583,60.0,6.797657,0.275848
1029,-79.224151,2.189583,60.0,6.797657,0.275848
1030,-79.254035,2.421387,68.0,6.994088,0.245964
1030,-79.254035,2.421387,68.0,6.994088,0.245964
1031,-79.330818,2.908958,64.0,7.717547,0.169182
1031,-79.330818,2.908958,64.0,7.717547,0.169182
1032,-78.916893,2.711617,72.0,6.929214,0.583107
1032,-78.916893,2.711617,72.0,6.929214,0.583107
1033,-79.263267,2.454697,68.0,7.057502,0.236732
1033,-79.263267,2.454697,68.0,7.057502,0.236732
1034,-79.619567,1.992767,68.0,6.963179,-0.119568
1034,-79.619567,1.992767,68.0,6.963179,-0.119568
1035,-79.577125,1.989311,64.0,6.965417,-0.077126
1035,-79.577125,1.989311,64.0,6.965417,-0.077126
1036,-79.178581,2.356972,68.0,6.928038,0.321419
1036,-79.178581,2.356972,68.0,6.928038,0.321419
