acquisition,RX_level,RX_difference,std_noise,PMR,SNR
254,-79.199028,5.341972,48.0,11.300275,0.300972
254,-79.199028,5.341972,48.0,11.300275,0.300972
255,-79.530174,5.559349,44.0,10.997324,-0.030174
255,-79.530174,5.559349,44.0,10.997324,-0.030174
256,-79.619567,5.502945,52.0,11.310513,-0.119568
256,-79.619567,5.502945,52.0,11.310513,-0.119568
257,-79.552352,5.391014,52.0,11.454175,-0.052353
257,-79.552352,5.391014,52.0,11.454175,-0.052353
258,-79.316757,5.140198,56.0,10.790432,0.183243
258,-79.316757,5.140198,56.0,10.790432,0.183243
259,-79.647254,4.944275,52.0,10.244534,-0.147255
259,-79.647254,4.944275,52.0,10.244534,-0.147255
260,-79.594551,4.619827,48.0,10.26212,-0.094551
260,-79.594551,4.619827,48.0,10.26212,-0.094551
261,-79.592056,6.166138,48.0,12.383211,-0.092056
261,-79.592056,6.166138,48.0,12.383211,-0.092056
262,-79.670036,5.242538,52.0,10.627663,-0.170036
262,-79.670036,5.242538,52.0,10.627663,-0.170036
263,-79.899353,5.055046,44.0,11.318986,-0.399353
263,-79.899353,5.055046,44.0,11.318986,-0.399353
264,-79.785789,5.164619,44.0,11.338441,-0.28579
264,-79.785789,5.164619,44.0,11.338441,-0.28579
265,-79.491027,4.412987,44.0,9.661542,0.008972
265,-79.491027,4.412987,44.0,9.661542,0.008972
266,-79.700607,5.01622,52.0,10.899002,-0.200607
266,-79.700607,5.01622,52.0,10.899002,-0.200607
267,-79.483726,4.211731,60.0,9.112778,0.016273
267,-79.483726,4.211731,60.0,9.112778,0.016273
268,-79.692939,4.198311,52.0,9.328764,-0.19294
268,-79.692939,4.198311,52.0,9.328764,-0.19294
269,-79.305076,3.769218,48.0,9.121261,0.194923
269,-79.305076,3.769218,48.0,9.121261,0.194923
270,-79.772773,5.277657,56.0,10.682752,-0.272774
270,-79.772773,5.277657,56.0,10.682752,-0.272774
271,-79.918128,5.128242,52.0,11.085853,-0.418129
271,-79.918128,5.128242,52.0,11.085853,-0.418129
272,-79.840881,4.976158,44.0,10.233686,-0.340881
272,-79.840881,4.976158,44.0,10.233686,-0.340881
273,-79.37091,4.726311,52.0,9.776663,0.129089
273,-79.37091,4.726311,52.0,9.776663,0.129089
274,-79.589561,4.931419,44.0,10.773417,-0.089561
274,-79.589561,4.931419,44.0,10.773417,-0.089561
275,-79.491027,5.046425,48.0,10.927792,0.008972
275,-79.491027,5.046425,48.0,10.927792,0.008972
276,-79.279479,4.463379,52.0,9.905579,0.22052
276,-79.279479,4.463379,52.0,9.905579,0.22052
277,-79.587074,4.473877,56.0,9.462118,-0.087074
277,-79.587074,4.473877,56.0,9.462118,-0.087074
278,-79.597045,4.70314,52.0,9.902619,-0.097046
278,-79.597045,4.70314,52.0,9.902619,-0.097046
279,-79.228736,3.853966,44.0,9.202131,0.271263
279,-79.228736,3.853966,44.0,9.202131,0.271263
280,-79.385154,4.352165,56.0,9.378837,0.114845
280,-79.385154,4.352165,56.0,9.378837,0.114845
281,-79.549881,4.717033,48.0,10.825665,-0.049881
281,-79.549881,4.717033,48.0,10.825665,-0.049881
282,-79.208152,4.627762,44.0,9.911264,0.291847
282,-79.208152,4.627762,44.0,9.911264,0.291847
283,-79.18766,4.426331,48.0,10.005064,0.31234
283,-79.18766,4.426331,48.0,10.005064,0.31234
284,-79.642204,4.613503,44.0,9.822779,-0.142204
284,-79.642204,4.613503,44.0,9.822779,-0.142204
285,-79.513,4.950043,48.0,11.178742,-0.013
285,-79.513,4.950043,48.0,11.178742,-0.013
286,-79.594551,4.544281,44.0,10.80267,-0.094551
286,-79.594551,4.544281,44.0,10.80267,-0.094551
287,-79.662429,4.830719,48.0,10.079732,-0.16243
287,-79.662429,4.830719,48.0,10.079732,-0.16243
288,-79.775375,4.768456,48.0,10.204933,-0.275375
288,-79.775375,4.768456,48.0,10.204933,-0.275375
289,-79.677658,4.380829,48.0,9.823273,-0.177658
289,-79.677658,4.380829,48.0,9.823273,-0.177658
290,-79.167266,4.091484,52.0,8.852629,0.332733
290,-79.167266,4.091484,52.0,8.852629,0.332733
291,-79.830329,5.580254,48.0,11.050912,-0.33033
291,-79.830329,5.580254,48.0,11.050912,-0.33033
292,-79.687843,6.055023,44.0,12.44385,-0.187843
292,-79.687843,6.055023,44.0,12.44385,-0.187843
293,-79.430557,4.671997,48.0,10.265525,0.069443
293,-79.430557,4.671997,48.0,10.265525,0.069443
294,-79.368545,4.477348,56.0,9.662291,0.131454
294,-79.368545,4.477348,56.0,9.662291,0.131454
295,-84.146217,-0.647141,56.0,9.079261,-4.646217
295,-84.146217,-0.647141,56.0,9.079261,-4.646217
296,-79.452224,4.962952,48.0,10.429594,0.047775
296,-79.452224,4.962952,48.0,10.429594,0.047775
297,-79.817184,5.932365,52.0,11.710906,-0.317184
297,-79.817184,5.932365,52.0,11.710906,-0.317184
298,-79.843521,5.539505,52.0,11.87059,-0.343521
298,-79.843521,5.539505,52.0,11.87059,-0.343521
299,-79.749443,5.320892,52.0,11.165421,-0.249443
299,-79.749443,5.320892,52.0,11.165421,-0.249443
300,-79.520355,5.586273,44.0,10.956962,-0.020355
300,-79.520355,5.586273,44.0,10.956962,-0.020355
301,-79.589561,5.320847,52.0,10.480384,-0.089561
301,-79.589561,5.320847,52.0,10.480384,-0.089561
302,-79.775375,4.726769,48.0,11.139472,-0.275375
302,-79.775375,4.726769,48.0,11.139472,-0.275375
303,-79.378028,4.118912,52.0,10.321632,0.121971
303,-79.378028,4.118912,52.0,10.321632,0.121971
304,-79.594551,5.200249,52.0,10.455216,-0.094551
304,-79.594551,5.200249,52.0,10.455216,-0.094551
305,-79.397056,4.28392,52.0,9.748824,0.102943
305,-79.397056,4.28392,52.0,9.748824,0.102943
306,-79.772773,5.689522,48.0,12.364378,-0.272774
306,-79.772773,5.689522,48.0,12.364378,-0.272774
307,-79.416168,4.362633,48.0,9.833173,0.083832
307,-79.416168,4.362633,48.0,9.833173,0.083832
308,-79.135726,3.991043,52.0,8.848639,0.364273
308,-79.135726,3.991043,52.0,8.848639,0.364273
309,-79.44017,3.832382,52.0,8.574461,0.05983
309,-79.44017,3.832382,52.0,8.574461,0.05983
310,-79.442581,3.963432,52.0,9.278253,0.057419
310,-79.442581,3.963432,52.0,9.278253,0.057419
311,-79.52526,4.375587,48.0,9.865137,-0.025261
311,-79.52526,4.375587,48.0,9.865137,-0.025261
312,-79.359085,4.599739,48.0,10.61945,0.140915
312,-79.359085,4.599739,48.0,10.61945,0.140915
313,-79.527717,4.233284,48.0,9.781218,-0.027718
313,-79.527717,4.233284,48.0,9.781218,-0.027718
314,-79.380401,5.436623,48.0,10.924984,0.119598
314,-79.380401,5.436623,48.0,10.924984,0.119598
315,-79.609542,4.919701,52.0,11.463289,-0.109543
315,-79.609542,4.919701,52.0,11.463289,-0.109543
316,-79.430557,4.760025,44.0,10.605033,0.069443
316,-79.430557,4.760025,44.0,10.605033,0.069443
317,-79.59954,5.387177,48.0,11.107719,-0.099541
317,-79.59954,5.387177,48.0,11.107719,-0.099541
318,-79.577125,5.708458,48.0,11.904587,-0.077126
318,-79.577125,5.708458,48.0,11.904587,-0.077126
319,-79.59954,4.509293,48.0,10.180439,-0.099541
319,-79.59954,4.509293,48.0,10.180439,-0.099541
320,-79.757209,4.934868,44.0,10.427124,-0.25721
320,-79.757209,4.934868,44.0,10.427124,-0.25721
321,-79.288772,4.454102,48.0,9.72355,0.211227
321,-79.288772,4.454102,48.0,9.72355,0.211227
322,-79.554824,3.774857,44.0,9.446687,-0.054825
322,-79.554824,3.774857,44.0,9.446687,-0.054825
323,-79.579612,3.57412,44.0,8.619798,-0.079613
323,-79.579612,3.57412,44.0,8.619798,-0.079613
324,-79.642204,3.831467,48.0,8.891431,-0.142204
324,-79.642204,3.831467,48.0,8.891431,-0.142204
325,-79.657363,3.145996,44.0,8.094349,-0.157364
325,-79.657363,3.145996,44.0,8.094349,-0.157364
326,-79.652305,4.355614,48.0,9.345914,-0.152306
326,-79.652305,4.355614,48.0,9.345914,-0.152306
327,-79.540016,4.413643,56.0,9.248903,-0.040016
327,-79.540016,4.413643,56.0,9.248903,-0.040016
328,-79.549881,3.677017,48.0,8.763062,-0.049881
328,-79.549881,3.677017,48.0,8.763062,-0.049881
329,-79.20359,5.25119,56.0,9.845088,0.29641
329,-79.20359,5.25119,56.0,9.845088,0.29641
330,-79.577125,5.435272,60.0,10.677151,-0.077126
330,-79.577125,5.435272,60.0,10.677151,-0.077126
331,-79.09774,5.388847,52.0,10.731899,0.40226
331,-79.09774,5.388847,52.0,10.731899,0.40226
332,-79.602043,4.949684,52.0,9.972217,-0.102043
332,-79.602043,4.949684,52.0,9.972217,-0.102043
333,-79.483726,5.315582,48.0,11.140018,0.016273
333,-79.483726,5.315582,48.0,11.140018,0.016273
334,-79.554824,4.673065,48.0,10.03745,-0.054825
334,-79.554824,4.673065,48.0,10.03745,-0.054825
335,-79.78318,6.016182,56.0,12.14093,-0.28318
335,-79.78318,6.016182,56.0,12.14093,-0.28318
336,-79.582099,5.795349,52.0,12.361477,-0.0821
336,-79.582099,5.795349,52.0,12.361477,-0.0821
337,-79.418563,4.914436,56.0,10.488687,0.081436
337,-79.418563,4.914436,56.0,10.488687,0.081436
338,-79.36145,4.660759,52.0,10.201457,0.13855
338,-79.36145,4.660759,52.0,10.201457,0.13855
339,-79.567199,5.509277,48.0,11.264823,-0.0672
339,-79.567199,5.509277,48.0,11.264823,-0.0672
340,-79.517898,5.039894,56.0,10.447638,-0.017899
340,-79.517898,5.039894,56.0,10.447638,-0.017899
341,-78.914764,6.211678,52.0,10.975852,0.585236
341,-78.914764,6.211678,52.0,10.975852,0.585236
342,-79.247123,6.936943,56.0,13.516136,0.252876
342,-79.247123,6.936943,56.0,13.516136,0.252876
343,-79.328475,5.454796,44.0,10.955681,0.171524
343,-79.328475,5.454796,44.0,10.955681,0.171524
344,-79.258651,5.562332,56.0,10.922745,0.241348
344,-79.258651,5.562332,56.0,10.922745,0.241348
345,-80.085235,5.240425,56.0,11.137486,-0.585236
345,-80.085235,5.240425,56.0,11.137486,-0.585236
346,-79.392288,4.548882,52.0,9.879695,0.107712
346,-79.392288,4.548882,52.0,9.879695,0.107712
347,-79.260963,4.762665,44.0,10.199702,0.239037
347,-79.260963,4.762665,44.0,10.199702,0.239037
348,-79.728813,5.022659,52.0,11.333307,-0.228813
348,-79.728813,5.022659,52.0,11.333307,-0.228813
349,-79.135726,4.840775,56.0,10.707193,0.364273
349,-79.135726,4.840775,56.0,10.707193,0.364273
350,-79.240219,4.932121,52.0,10.328313,0.259781
350,-79.240219,4.932121,52.0,10.328313,0.259781
351,-79.680206,4.786804,48.0,11.220947,-0.180206
351,-79.680206,4.786804,48.0,11.220947,-0.180206
352,-79.567199,4.691483,52.0,10.887336,-0.0672
352,-79.567199,4.691483,52.0,10.887336,-0.0672
353,-79.814559,5.413605,56.0,11.057515,-0.31456
353,-79.814559,5.413605,56.0,11.057515,-0.31456
354,-79.685295,4.736061,48.0,10.175127,-0.185295
354,-79.685295,4.736061,48.0,10.175127,-0.185295
355,-79.757209,4.911316,56.0,11.05193,-0.25721
355,-79.757209,4.911316,56.0,11.05193,-0.25721
356,-79.770179,4.339989,48.0,9.604851,-0.27018
356,-79.770179,4.339989,48.0,9.604851,-0.27018
357,-79.284126,4.749565,48.0,9.844876,0.215874
357,-79.284126,4.749565,48.0,9.844876,0.215874
358,-79.527717,4.490211,48.0,10.560213,-0.027718
358,-79.527717,4.490211,48.0,10.560213,-0.027718
359,-79.437767,4.392418,52.0,10.456761,0.062233
359,-79.437767,4.392418,52.0,10.456761,0.062233
360,-79.389907,4.488251,52.0,10.637611,0.110092
360,-79.389907,4.488251,52.0,10.637611,0.110092
361,-79.851455,5.334808,56.0,11.29355,-0.351456
361,-79.851455,5.334808,56.0,11.29355,-0.351456
362,-79.80146,4.773705,52.0,10.075142,-0.30146
362,-79.80146,4.773705,52.0,10.075142,-0.30146
363,-79.505661,4.453758,48.0,10.692635,-0.005661
363,-79.505661,4.453758,48.0,10.692635,-0.005661
364,-79.731384,4.982071,48.0,11.468623,-0.231384
364,-79.731384,4.982071,48.0,11.468623,-0.231384
365,-79.495903,4.754715,44.0,10.735087,0.004097
365,-79.495903,4.754715,44.0,10.735087,0.004097
366,-79.672576,4.540657,48.0,10.307725,-0.172577
366,-79.672576,4.540657,48.0,10.307725,-0.172577
367,-79.44017,4.646469,52.0,9.53988,0.05983
367,-79.44017,4.646469,52.0,9.53988,0.05983
368,-79.314422,4.65081,56.0,10.662184,0.185577
368,-79.314422,4.65081,56.0,10.662184,0.185577
369,-79.401824,4.40377,48.0,10.366518,0.098175
369,-79.401824,4.40377,48.0,10.366518,0.098175
370,-79.627098,4.799042,48.0,10.944849,-0.127098
370,-79.627098,4.799042,48.0,10.944849,-0.127098
371,-79.627098,4.410416,40.0,9.934184,-0.127098
371,-79.627098,4.410416,40.0,9.934184,-0.127098
372,-79.44017,4.375427,44.0,9.21622,0.05983
372,-79.44017,4.375427,44.0,9.21622,0.05983
373,-79.50811,4.802193,60.0,10.79234,-0.00811
373,-79.50811,4.802193,60.0,10.79234,-0.00811
374,-79.286445,4.624176,56.0,10.476237,0.213554
374,-79.286445,4.624176,56.0,10.476237,0.213554
375,-79.642204,4.964401,48.0,11.062602,-0.142204
375,-79.642204,4.964401,48.0,11.062602,-0.142204
376,-79.48616,4.344246,48.0,9.158107,0.01384
376,-79.48616,4.344246,48.0,9.158107,0.01384
377,-79.517898,4.291023,40.0,10.015696,-0.017899
377,-79.517898,4.291023,40.0,10.015696,-0.017899
378,-79.78318,4.577484,56.0,10.135986,-0.28318
378,-79.78318,4.577484,56.0,10.135986,-0.28318
379,-79.483726,4.254402,44.0,9.408654,0.016273
379,-79.483726,4.254402,44.0,9.408654,0.016273
380,-79.493461,4.395645,52.0,9.619421,0.006538
380,-79.493461,4.395645,52.0,9.619421,0.006538
381,-79.690391,4.293388,48.0,9.933847,-0.190392
381,-79.690391,4.293388,48.0,9.933847,-0.190392
382,-79.752029,4.666489,44.0,11.045677,-0.252029
382,-79.752029,4.666489,44.0,11.045677,-0.252029
383,-79.408988,4.513817,48.0,9.710102,0.091011
383,-79.408988,4.513817,48.0,9.710102,0.091011
384,-79.687843,4.333084,48.0,9.447412,-0.187843
384,-79.687843,4.333084,48.0,9.447412,-0.187843
385,-79.920814,4.855293,52.0,10.333861,-0.420815
385,-79.920814,4.855293,52.0,10.333861,-0.420815
386,-79.522804,4.245377,40.0,10.055657,-0.022804
386,-79.522804,4.245377,40.0,10.055657,-0.022804
387,-79.698051,4.455467,60.0,10.672833,-0.198051
387,-79.698051,4.455467,60.0,10.672833,-0.198051
388,-79.798843,4.608124,48.0,10.233469,-0.298843
388,-79.798843,4.608124,48.0,10.233469,-0.298843
389,-79.907386,4.719925,44.0,10.150613,-0.407387
389,-79.907386,4.719925,44.0,10.150613,-0.407387
390,-79.705719,4.245544,48.0,9.382822,-0.205719
390,-79.705719,4.245544,48.0,9.382822,-0.205719
391,-79.639686,4.31913,52.0,10.402462,-0.139687
391,-79.639686,4.31913,52.0,10.402462,-0.139687
392,-79.56472,4.353737,56.0,10.507921,-0.06472
392,-79.56472,4.353737,56.0,10.507921,-0.06472
393,-79.569679,4.615852,48.0,9.881183,-0.069679
393,-79.569679,4.615852,48.0,9.881183,-0.069679
394,-79.838241,4.556595,48.0,9.802869,-0.338242
394,-79.838241,4.556595,48.0,9.802869,-0.338242
395,-79.754615,4.200928,48.0,9.403105,-0.254616
395,-79.754615,4.200928,48.0,9.403105,-0.254616
396,-79.731384,4.386642,48.0,10.577543,-0.231384
396,-79.731384,4.386642,48.0,10.577543,-0.231384
397,-79.609542,4.124626,48.0,10.157359,-0.109543
397,-79.609542,4.124626,48.0,10.157359,-0.109543
398,-79.42575,4.295235,48.0,9.602334,0.074249
398,-79.42575,4.295235,48.0,9.602334,0.074249
399,-79.537551,4.118202,48.0,8.962593,-0.037552
399,-79.537551,4.118202,48.0,8.962593,-0.037552
400,-79.488594,4.41243,48.0,9.753243,0.011406
400,-79.488594,4.41243,48.0,9.753243,0.011406
401,-79.947792,4.647781,44.0,11.385917,-0.447792
401,-79.947792,4.647781,44.0,11.385917,-0.447792
402,-79.835601,4.244263,44.0,9.769524,-0.335602
402,-79.835601,4.244263,44.0,9.769524,-0.335602
403,-79.670036,4.367844,48.0,10.615095,-0.170036
403,-79.670036,4.367844,48.0,10.615095,-0.170036
404,-79.752029,4.741623,56.0,11.215952,-0.252029
404,-79.752029,4.741623,56.0,11.215952,-0.252029
405,-79.851455,4.757332,48.0,11.306653,-0.351456
405,-79.851455,4.757332,48.0,11.306653,-0.351456
406,-80.088027,4.826546,48.0,10.539102,-0.588028
406,-80.088027,4.826546,48.0,10.539102,-0.588028
407,-79.53263,4.385948,56.0,10.036307,-0.032631
407,-79.53263,4.385948,56.0,10.036307,-0.032631
408,-79.574638,4.121773,48.0,9.195369,-0.074638
408,-79.574638,4.121773,48.0,9.195369,-0.074638
409,-79.9235,4.340698,48.0,9.857996,-0.4235
409,-79.9235,4.340698,48.0,9.857996,-0.4235
410,-79.629615,4.169617,48.0,9.183501,-0.129616
410,-79.629615,4.169617,48.0,9.183501,-0.129616
411,-79.96949,4.593941,48.0,10.969103,-0.46949
411,-79.96949,4.593941,48.0,10.969103,-0.46949
412,-79.757209,4.161789,40.0,10.151784,-0.25721
412,-79.757209,4.161789,40.0,10.151784,-0.25721
413,-79.44017,4.342522,48.0,9.952868,0.05983
413,-79.44017,4.342522,48.0,9.952868,0.05983
414,-79.567199,4.160942,44.0,9.825263,-0.0672
414,-79.567199,4.160942,44.0,9.825263,-0.0672
415,-79.48616,4.453819,48.0,10.069477,0.01384
415,-79.48616,4.453819,48.0,10.069477,0.01384
416,-79.639686,4.374428,48.0,10.519161,-0.139687
416,-79.639686,4.374428,48.0,10.519161,-0.139687
417,-79.72367,4.332855,44.0,9.534108,-0.223671
417,-79.72367,4.332855,44.0,9.534108,-0.223671
418,-79.629615,4.267395,60.0,10.51695,-0.129616
418,-79.629615,4.267395,60.0,10.51695,-0.129616
419,-79.404212,4.280731,44.0,10.230295,0.095787
419,-79.404212,4.280731,44.0,10.230295,0.095787
420,-79.622077,4.165955,56.0,9.988616,-0.122078
420,-79.622077,4.165955,56.0,9.988616,-0.122078
421,-79.728813,4.110168,56.0,9.198707,-0.228813
421,-79.728813,4.110168,56.0,9.198707,-0.228813
422,-79.582099,4.333893,48.0,10.259382,-0.0821
422,-79.582099,4.333893,48.0,10.259382,-0.0821
423,-79.690391,4.278664,52.0,9.302029,-0.190392
423,-79.690391,4.278664,52.0,9.302029,-0.190392
424,-79.910072,4.832603,48.0,10.250782,-0.410072
424,-79.910072,4.832603,48.0,10.250782,-0.410072
425,-79.767578,4.656555,48.0,10.364264,-0.267578
425,-79.767578,4.656555,48.0,10.364264,-0.267578
426,-79.461891,4.608574,44.0,10.488629,0.038109
426,-79.461891,4.608574,44.0,10.488629,0.038109
427,-79.675117,4.382446,44.0,9.472257,-0.175118
427,-79.675117,4.382446,44.0,9.472257,-0.175118
428,-79.657363,4.594605,52.0,10.605787,-0.157364
428,-79.657363,4.594605,52.0,10.605787,-0.157364
429,-79.705719,4.958412,52.0,10.820547,-0.205719
429,-79.705719,4.958412,52.0,10.820547,-0.205719
430,-79.569679,5.138031,56.0,10.569085,-0.069679
430,-79.569679,5.138031,56.0,10.569085,-0.069679
431,-79.864707,5.181328,56.0,11.840654,-0.364708
431,-79.864707,5.181328,56.0,11.840654,-0.364708
432,-79.682746,4.842209,56.0,10.747573,-0.182747
432,-79.682746,4.842209,56.0,10.747573,-0.182747
433,-79.53263,4.907043,48.0,10.847984,-0.032631
433,-79.53263,4.907043,48.0,10.847984,-0.032631
434,-79.442581,4.907494,52.0,11.059045,0.057419
434,-79.442581,4.907494,52.0,11.059045,0.057419
435,-79.806694,5.398186,52.0,12.292614,-0.306694
435,-79.806694,5.398186,52.0,12.292614,-0.306694
436,-79.907386,5.101105,52.0,10.528156,-0.407387
436,-79.907386,5.101105,52.0,10.528156,-0.407387
437,-79.522804,4.889374,52.0,11.227698,-0.022804
437,-79.522804,4.889374,52.0,11.227698,-0.022804
438,-79.493461,5.019653,56.0,10.57058,0.006538
438,-79.493461,5.019653,56.0,10.57058,0.006538
439,-79.411376,4.952354,52.0,10.840154,0.088623
439,-79.411376,4.952354,52.0,10.840154,0.088623
440,-79.657363,5.046234,56.0,11.552715,-0.157364
440,-79.657363,5.046234,56.0,11.552715,-0.157364
441,-79.59954,4.400566,52.0,9.362366,-0.099541
441,-79.59954,4.400566,52.0,9.362366,-0.099541
442,-79.572158,4.623589,52.0,10.989709,-0.072159
442,-79.572158,4.623589,52.0,10.989709,-0.072159
443,-79.64978,4.718292,44.0,10.586027,-0.14978
443,-79.64978,4.718292,44.0,10.586027,-0.14978
444,-79.520355,4.580948,56.0,10.937898,-0.020355
444,-79.520355,4.580948,56.0,10.937898,-0.020355
445,-79.830329,4.866829,52.0,11.084699,-0.33033
445,-79.830329,4.866829,52.0,11.084699,-0.33033
446,-79.592056,4.786499,48.0,10.860983,-0.092056
446,-79.592056,4.786499,48.0,10.860983,-0.092056
447,-79.972206,4.964989,48.0,10.800541,-0.472206
447,-79.972206,4.964989,48.0,10.800541,-0.472206
448,-79.703163,4.570259,52.0,10.158622,-0.203163
448,-79.703163,4.570259,52.0,10.158622,-0.203163
449,-79.530174,4.455757,52.0,9.320405,-0.030174
449,-79.530174,4.455757,52.0,9.320405,-0.030174
450,-79.827697,4.691231,48.0,11.017712,-0.327698
450,-79.827697,4.691231,48.0,11.017712,-0.327698
451,-79.953201,4.615135,48.0,10.098713,-0.453201
451,-79.953201,4.615135,48.0,10.098713,-0.453201
452,-79.513,4.434448,48.0,10.603343,-0.013
452,-79.513,4.434448,48.0,10.603343,-0.013
453,-79.642204,4.494369,48.0,10.880502,-0.142204
453,-79.642204,4.494369,48.0,10.880502,-0.142204
454,-79.52526,4.525986,44.0,10.143926,-0.025261
454,-79.52526,4.525986,44.0,10.143926,-0.025261
455,-79.983108,4.478088,48.0,9.906438,-0.483109
455,-79.983108,4.478088,48.0,9.906438,-0.483109
456,-79.577125,4.144699,48.0,9.788471,-0.077126
456,-79.577125,4.144699,48.0,9.788471,-0.077126
457,-79.547409,3.977005,48.0,9.613427,-0.047409
457,-79.547409,3.977005,48.0,9.613427,-0.047409
458,-79.418563,4.497566,52.0,9.853487,0.081436
458,-79.418563,4.497566,52.0,9.853487,0.081436
459,-79.368545,4.477837,56.0,10.605647,0.131454
459,-79.368545,4.477837,56.0,10.605647,0.131454
460,-79.76239,5.61705,52.0,11.536098,-0.26239
460,-79.76239,5.61705,52.0,11.536098,-0.26239
461,-79.416168,5.034927,56.0,11.144186,0.083832
461,-79.416168,5.034927,56.0,11.144186,0.083832
462,-79.330818,5.564194,52.0,11.173396,0.169182
462,-79.330818,5.564194,52.0,11.173396,0.169182
463,-79.664962,4.967545,48.0,10.674258,-0.164963
463,-79.664962,4.967545,48.0,10.674258,-0.164963
464,-79.457061,4.645996,44.0,10.840445,0.042938
464,-79.457061,4.645996,44.0,10.840445,0.042938
465,-79.488594,4.192787,44.0,9.11109,0.011406
465,-79.488594,4.192787,44.0,9.11109,0.011406
466,-79.597045,4.846352,56.0,10.331672,-0.097046
466,-79.597045,4.846352,56.0,10.331672,-0.097046
467,-79.614555,5.178215,56.0,11.655357,-0.114555
467,-79.614555,5.178215,56.0,11.655357,-0.114555
468,-79.500778,4.971024,48.0,11.098059,-0.000778
468,-79.500778,4.971024,48.0,11.098059,-0.000778
469,-79.452224,4.321678,60.0,9.256317,0.047775
469,-79.452224,4.321678,60.0,9.256317,0.047775
470,-79.291091,4.46357,48.0,10.525568,0.208908
470,-79.291091,4.46357,48.0,10.525568,0.208908
471,-79.870018,5.388878,48.0,12.306606,-0.370018
471,-79.870018,5.388878,48.0,12.306606,-0.370018
472,-79.654838,5.035057,48.0,10.330381,-0.154839
472,-79.654838,5.035057,48.0,10.330381,-0.154839
